Market SID,Switch Number,Switch Name,Cell Number,E-911 Latitude Degrees (NAD83),E-911 Longitude Degrees (NAD83),Street Address,City,State,Zip Code,Sector,Technology,Azimuth (deg),,,
,,,644,35.176322,-82.452767,5210 US 25,Zirconia,NC,28790,D2,Digital,120,,,
139,107,ASH MTX,644,35.176322,-82.452767,5210 US 25,Zirconia,NC,28790,D2,Digital,120,,,
,,,644,35.176322,-82.452767,5210 US 25,Zirconia,NC,28790,D3,Digital,240,,,
139,107,ASH MTX,644,35.176322,-82.452767,5210 US 25,Zirconia,NC,28790,D3,Digital,240,,,
,,,645,35.056833,-83.989497,4248 Harshaw Rd,Murphy,NC,28906,D1,Digital,50,,,
139,107,ASH MTX,645,35.056833,-83.989497,4248 Harshaw Rd,Murphy,NC,28906,D1,Digital,50,,,
,,,645,35.056833,-83.989497,4248 Harshaw Rd,Murphy,NC,28906,D2,Digital,180,,,
139,107,ASH MTX,645,35.056833,-83.989497,4248 Harshaw Rd,Murphy,NC,28906,D2,Digital,180,,,
,,,645,35.056833,-83.989497,4248 Harshaw Rd,Murphy,NC,28906,D3,Digital,310,,,
139,107,ASH MTX,645,35.056833,-83.989497,4248 Harshaw Rd,Murphy,NC,28906,D3,Digital,310,,,
,,,646,35.597778,-82.550222,1 Thomas Wolfe Plaza,Asheville,NC,28801,D1,Digital,30,,,
139,107,ASH MTX,646,35.597778,-82.550222,1 Thomas Wolfe Plaza,Asheville,NC,28801,D1,Digital,30,,,
,,,646,35.597778,-82.550222,1 Thomas Wolfe Plaza,Asheville,NC,28801,D2,Digital,170,,,
139,107,ASH MTX,646,35.597778,-82.550222,1 Thomas Wolfe Plaza,Asheville,NC,28801,D2,Digital,170,,,
,,,646,35.597778,-82.550222,1 Thomas Wolfe Plaza,Asheville,NC,28801,D3,Digital,270,,,
139,107,ASH MTX,646,35.597778,-82.550222,1 Thomas Wolfe Plaza,Asheville,NC,28801,D3,Digital,270,,,
,,,647,35.589847,-82.528156,9 Kenilworth Knoll Drive,Asheville,NC,28805,D1,Digital,80,,,
139,107,ASH MTX,647,35.589847,-82.528156,9 Kenilworth Knoll Drive,Asheville,NC,28805,D1,Digital,80,,,
,,,647,35.589847,-82.528156,9 Kenilworth Knoll Drive,Asheville,NC,28805,D2,Digital,200,,,
139,107,ASH MTX,647,35.589847,-82.528156,9 Kenilworth Knoll Drive,Asheville,NC,28805,D2,Digital,200,,,
,,,647,35.589847,-82.528156,9 Kenilworth Knoll Drive,Asheville,NC,28805,D3,Digital,320,,,
139,107,ASH MTX,647,35.589847,-82.528156,9 Kenilworth Knoll Drive,Asheville,NC,28805,D3,Digital,320,,,
,,,649,35.039483,-83.392419,473 Norris Road,Otto,NC,28763,D1,Digital,10,,,
139,107,ASH MTX,649,35.039483,-83.392419,473 Norris Road,Otto,NC,28763,D1,Digital,10,,,
,,,649,35.039483,-83.392419,473 Norris Road,Otto,NC,28763,D2,Digital,170,,,
139,107,ASH MTX,649,35.039483,-83.392419,473 Norris Road,Otto,NC,28763,D2,Digital,170,,,
,,,650,35.295831,-82.432961,1878 Spartanburg Highway,Hendersonville,NC,28792,D1,Digital,60,,,
139,107,ASH MTX,650,35.295831,-82.432961,1878 Spartanburg Highway,Hendersonville,NC,28792,D1,Digital,60,,,
,,,650,35.295831,-82.432961,1878 Spartanburg Highway,Hendersonville,NC,28792,D2,Digital,210,,,
139,107,ASH MTX,650,35.295831,-82.432961,1878 Spartanburg Highway,Hendersonville,NC,28792,D2,Digital,210,,,
,,,650,35.295831,-82.432961,1878 Spartanburg Highway,Hendersonville,NC,28792,D3,Digital,330,,,
139,107,ASH MTX,650,35.295831,-82.432961,1878 Spartanburg Highway,Hendersonville,NC,28792,D3,Digital,330,,,
,,,651,35.143984,-83.162911,"326 Turkey Knob Road, ROUTE 66 YELLOW MTN RD",Cullowhee,NC,28723,D1,Digital,30,,,
139,107,ASH MTX,651,35.143984,-83.162911,"326 Turkey Knob Road, ROUTE 66 YELLOW MTN RD",Cullowhee,NC,28723,D1,Digital,30,,,
,,,651,35.143984,-83.162911,"326 Turkey Knob Road, ROUTE 66 YELLOW MTN RD",Cullowhee,NC,28723,D2,Digital,150,,,
139,107,ASH MTX,651,35.143984,-83.162911,"326 Turkey Knob Road, ROUTE 66 YELLOW MTN RD",Cullowhee,NC,28723,D2,Digital,150,,,
,,,651,35.143984,-83.162911,"326 Turkey Knob Road, ROUTE 66 YELLOW MTN RD",Cullowhee,NC,28723,D3,Digital,270,,,
139,107,ASH MTX,651,35.143984,-83.162911,"326 Turkey Knob Road, ROUTE 66 YELLOW MTN RD",Cullowhee,NC,28723,D3,Digital,270,,,
,,,652,35.468422,-82.885344,197 Lovejoy Rd.,Canton,NC,28716,D1,Digital,30,,,
139,107,ASH MTX,652,35.468422,-82.885344,197 Lovejoy Rd.,Canton,NC,28716,D1,Digital,30,,,
,,,652,35.468422,-82.885344,197 Lovejoy Rd.,Canton,NC,28716,D2,Digital,150,,,
139,107,ASH MTX,652,35.468422,-82.885344,197 Lovejoy Rd.,Canton,NC,28716,D2,Digital,150,,,
,,,652,35.468422,-82.885344,197 Lovejoy Rd.,Canton,NC,28716,D3,Digital,270,,,
139,107,ASH MTX,652,35.468422,-82.885344,197 Lovejoy Rd.,Canton,NC,28716,D3,Digital,270,,,
,,,653,35.369553,-83.657055,2554 SHELL  STAND RD,Almond,NC,28702,D1,Digital,30,,,
139,107,ASH MTX,653,35.369553,-83.657055,2554 SHELL  STAND RD,Almond,NC,28702,D1,Digital,30,,,
,,,653,35.369553,-83.657055,2554 SHELL  STAND RD,Almond,NC,28702,D2,Digital,150,,,
139,107,ASH MTX,653,35.369553,-83.657055,2554 SHELL  STAND RD,Almond,NC,28702,D2,Digital,150,,,
,,,653,35.369553,-83.657055,2554 SHELL  STAND RD,Almond,NC,28702,D3,Digital,270,,,
139,107,ASH MTX,653,35.369553,-83.657055,2554 SHELL  STAND RD,Almond,NC,28702,D3,Digital,270,,,
,,,654,35.328019,-83.336342,1711 Huckleberry Creek Rd.,Franklin,NC,28734,D1,Digital,0,,,
139,107,ASH MTX,654,35.328019,-83.336342,1711 Huckleberry Creek Rd.,Franklin,NC,28734,D1,Digital,0,,,
,,,654,35.328019,-83.336342,1711 Huckleberry Creek Rd.,Franklin,NC,28734,D2,Digital,100,,,
139,107,ASH MTX,654,35.328019,-83.336342,1711 Huckleberry Creek Rd.,Franklin,NC,28734,D2,Digital,100,,,
,,,654,35.328019,-83.336342,1711 Huckleberry Creek Rd.,Franklin,NC,28734,D3,Digital,220,,,
139,107,ASH MTX,654,35.328019,-83.336342,1711 Huckleberry Creek Rd.,Franklin,NC,28734,D3,Digital,220,,,
,,,655,35.568456,-82.907836,2304 Lookout Point,CLYDE,NC,28721,D1,Digital,0,,,
139,107,ASH MTX,655,35.568456,-82.907836,2304 Lookout Point,CLYDE,NC,28721,D1,Digital,0,,,
,,,655,35.568456,-82.907836,2304 Lookout Point,CLYDE,NC,28721,D2,Digital,120,,,
139,107,ASH MTX,655,35.568456,-82.907836,2304 Lookout Point,CLYDE,NC,28721,D2,Digital,120,,,
,,,655,35.568456,-82.907836,2304 Lookout Point,CLYDE,NC,28721,D3,Digital,240,,,
139,107,ASH MTX,655,35.568456,-82.907836,2304 Lookout Point,CLYDE,NC,28721,D3,Digital,240,,,
,,,656,35.416774,-83.105558,230 HEBRON LANE,SYLVA,NC,28779,D1,Digital,335,,,
139,107,ASH MTX,656,35.416774,-83.105558,230 HEBRON LANE,SYLVA,NC,28779,D1,Digital,335,,,
,,,656,35.416774,-83.105558,230 HEBRON LANE,SYLVA,NC,28779,D2,Digital,120,,,
139,107,ASH MTX,656,35.416774,-83.105558,230 HEBRON LANE,SYLVA,NC,28779,D2,Digital,120,,,
,,,656,35.416774,-83.105558,230 HEBRON LANE,SYLVA,NC,28779,D3,Digital,240,,,
139,107,ASH MTX,656,35.416774,-83.105558,230 HEBRON LANE,SYLVA,NC,28779,D3,Digital,240,,,
,,,657,35.234108,-82.736634,144 WEST JORDAN ST,BREVARD,NC,28712,D1,Digital,20,,,
139,107,ASH MTX,657,35.234108,-82.736634,144 WEST JORDAN ST,BREVARD,NC,28712,D1,Digital,20,,,
,,,657,35.234108,-82.736634,144 WEST JORDAN ST,BREVARD,NC,28712,D2,Digital,140,,,
139,107,ASH MTX,657,35.234108,-82.736634,144 WEST JORDAN ST,BREVARD,NC,28712,D2,Digital,140,,,
,,,657,35.234108,-82.736634,144 WEST JORDAN ST,BREVARD,NC,28712,D3,Digital,260,,,
139,107,ASH MTX,657,35.234108,-82.736634,144 WEST JORDAN ST,BREVARD,NC,28712,D3,Digital,260,,,
,,,658,35.395142,-83.16373,3873 US HWY 74,SYLVA,NC,28779,D1,Digital,0,,,
139,107,ASH MTX,658,35.395142,-83.16373,3873 US HWY 74,SYLVA,NC,28779,D1,Digital,0,,,
,,,658,35.395142,-83.16373,3873 US HWY 74,SYLVA,NC,28779,D2,Digital,120,,,
139,107,ASH MTX,658,35.395142,-83.16373,3873 US HWY 74,SYLVA,NC,28779,D2,Digital,120,,,
,,,658,35.395142,-83.16373,3873 US HWY 74,SYLVA,NC,28779,D3,Digital,270,,,
139,107,ASH MTX,658,35.395142,-83.16373,3873 US HWY 74,SYLVA,NC,28779,D3,Digital,270,,,
,,,659,35.186512,-83.35422,90 Cunningham Rd.,Franklin,NC,28734,D1,Digital,30,,,
139,107,ASH MTX,659,35.186512,-83.35422,90 Cunningham Rd.,Franklin,NC,28734,D1,Digital,30,,,
,,,659,35.186512,-83.35422,90 Cunningham Rd.,Franklin,NC,28734,D2,Digital,150,,,
139,107,ASH MTX,659,35.186512,-83.35422,90 Cunningham Rd.,Franklin,NC,28734,D2,Digital,150,,,
,,,659,35.186512,-83.35422,90 Cunningham Rd.,Franklin,NC,28734,D3,Digital,270,,,
139,107,ASH MTX,659,35.186512,-83.35422,90 Cunningham Rd.,Franklin,NC,28734,D3,Digital,270,,,
,,,660,35.202908,-82.686956,2500 RICH MOUNTAIN ROAD,BREVARD,NC,28712,D1,Digital,340,,,
139,107,ASH MTX,660,35.202908,-82.686956,2500 RICH MOUNTAIN ROAD,BREVARD,NC,28712,D1,Digital,340,,,
,,,660,35.202908,-82.686956,2500 RICH MOUNTAIN ROAD,BREVARD,NC,28712,D2,Digital,120,,,
139,107,ASH MTX,660,35.202908,-82.686956,2500 RICH MOUNTAIN ROAD,BREVARD,NC,28712,D2,Digital,120,,,
,,,660,35.202908,-82.686956,2500 RICH MOUNTAIN ROAD,BREVARD,NC,28712,D3,Digital,240,,,
139,107,ASH MTX,660,35.202908,-82.686956,2500 RICH MOUNTAIN ROAD,BREVARD,NC,28712,D3,Digital,240,,,
,,,661,35.435956,-83.435844,268 Wells Street,Bryson City,NC,28713,D1,Digital,0,,,
139,107,ASH MTX,661,35.435956,-83.435844,268 Wells Street,Bryson City,NC,28713,D1,Digital,0,,,
,,,661,35.435956,-83.435844,268 Wells Street,Bryson City,NC,28713,D2,Digital,120,,,
139,107,ASH MTX,661,35.435956,-83.435844,268 Wells Street,Bryson City,NC,28713,D2,Digital,120,,,
,,,661,35.435956,-83.435844,268 Wells Street,Bryson City,NC,28713,D3,Digital,240,,,
139,107,ASH MTX,661,35.435956,-83.435844,268 Wells Street,Bryson City,NC,28713,D3,Digital,240,,,
,,,662,35.112871,-83.098198,114 Perenial Dr (HWY 107),CASHIERS,NC,28717,D1,Digital,30,,,
139,107,ASH MTX,662,35.112871,-83.098198,114 Perenial Dr (HWY 107),CASHIERS,NC,28717,D1,Digital,30,,,
,,,662,35.112871,-83.098198,114 Perenial Dr (HWY 107),CASHIERS,NC,28717,D2,Digital,150,,,
139,107,ASH MTX,662,35.112871,-83.098198,114 Perenial Dr (HWY 107),CASHIERS,NC,28717,D2,Digital,150,,,
,,,662,35.112871,-83.098198,114 Perenial Dr (HWY 107),CASHIERS,NC,28717,D3,Digital,270,,,
139,107,ASH MTX,662,35.112871,-83.098198,114 Perenial Dr (HWY 107),CASHIERS,NC,28717,D3,Digital,270,,,
,,,663,35.083919,-84.045311,150 ROBIN ROAD,MURPHY,NC,28906,D1,Digital,90,,,
139,107,ASH MTX,663,35.083919,-84.045311,150 ROBIN ROAD,MURPHY,NC,28906,D1,Digital,90,,,
,,,663,35.083919,-84.045311,150 ROBIN ROAD,MURPHY,NC,28906,D2,Digital,210,,,
139,107,ASH MTX,663,35.083919,-84.045311,150 ROBIN ROAD,MURPHY,NC,28906,D2,Digital,210,,,
,,,663,35.083919,-84.045311,150 ROBIN ROAD,MURPHY,NC,28906,D3,Digital,330,,,
139,107,ASH MTX,663,35.083919,-84.045311,150 ROBIN ROAD,MURPHY,NC,28906,D3,Digital,330,,,
,,,664,35.557325,-82.8193,287 SCRUGGS CIRCLE,CANTON,NC,28716,D1,Digital,30,,,
139,107,ASH MTX,664,35.557325,-82.8193,287 SCRUGGS CIRCLE,CANTON,NC,28716,D1,Digital,30,,,
,,,664,35.557325,-82.8193,287 SCRUGGS CIRCLE,CANTON,NC,28716,D2,Digital,150,,,
139,107,ASH MTX,664,35.557325,-82.8193,287 SCRUGGS CIRCLE,CANTON,NC,28716,D2,Digital,150,,,
,,,664,35.557325,-82.8193,287 SCRUGGS CIRCLE,CANTON,NC,28716,D3,Digital,270,,,
139,107,ASH MTX,664,35.557325,-82.8193,287 SCRUGGS CIRCLE,CANTON,NC,28716,D3,Digital,270,,,
,,,665,35.543247,-82.918036,45 Jilly Dr.,Clyde,NC,28721,D1,Digital,60,,,
139,107,ASH MTX,665,35.543247,-82.918036,45 Jilly Dr.,Clyde,NC,28721,D1,Digital,60,,,
,,,665,35.543247,-82.918036,45 Jilly Dr.,Clyde,NC,28721,D2,Digital,180,,,
139,107,ASH MTX,665,35.543247,-82.918036,45 Jilly Dr.,Clyde,NC,28721,D2,Digital,180,,,
,,,665,35.543247,-82.918036,45 Jilly Dr.,Clyde,NC,28721,D3,Digital,300,,,
139,107,ASH MTX,665,35.543247,-82.918036,45 Jilly Dr.,Clyde,NC,28721,D3,Digital,300,,,
,,,667,35.127259,-84.026023,1 MILE NE OFF JOE BROWN HWY AT JIM BELL GAP,MURPHY,NC,28906,D1,Digital,70,,,
139,107,ASH MTX,667,35.127259,-84.026023,1 MILE NE OFF JOE BROWN HWY AT JIM BELL GAP,MURPHY,NC,28906,D1,Digital,70,,,
,,,667,35.127259,-84.026023,1 MILE NE OFF JOE BROWN HWY AT JIM BELL GAP,MURPHY,NC,28906,D2,Digital,220,,,
139,107,ASH MTX,667,35.127259,-84.026023,1 MILE NE OFF JOE BROWN HWY AT JIM BELL GAP,MURPHY,NC,28906,D2,Digital,220,,,
,,,667,35.127259,-84.026023,1 MILE NE OFF JOE BROWN HWY AT JIM BELL GAP,MURPHY,NC,28906,D3,Digital,330,,,
139,107,ASH MTX,667,35.127259,-84.026023,1 MILE NE OFF JOE BROWN HWY AT JIM BELL GAP,MURPHY,NC,28906,D3,Digital,330,,,
,,,668,35.733433,-83.051534,FOREST SERVICE ROSD TRACT P-31,Cherokee,NC,28719,D1,Digital,10,,,
139,107,ASH MTX,668,35.733433,-83.051534,FOREST SERVICE ROSD TRACT P-31,Cherokee,NC,28719,D1,Digital,10,,,
,,,668,35.733433,-83.051534,FOREST SERVICE ROSD TRACT P-31,Cherokee,NC,28719,D2,Digital,150,,,
139,107,ASH MTX,668,35.733433,-83.051534,FOREST SERVICE ROSD TRACT P-31,Cherokee,NC,28719,D2,Digital,150,,,
,,,669,35.299819,-83.269871,1074 NORTH STAR LANE,SYLVA,NC,28779,D1,Digital,15,,,
139,107,ASH MTX,669,35.299819,-83.269871,1074 NORTH STAR LANE,SYLVA,NC,28779,D1,Digital,15,,,
,,,669,35.299819,-83.269871,1074 NORTH STAR LANE,SYLVA,NC,28779,D2,Digital,120,,,
139,107,ASH MTX,669,35.299819,-83.269871,1074 NORTH STAR LANE,SYLVA,NC,28779,D2,Digital,120,,,
,,,669,35.299819,-83.269871,1074 NORTH STAR LANE,SYLVA,NC,28779,D3,Digital,220,,,
139,107,ASH MTX,669,35.299819,-83.269871,1074 NORTH STAR LANE,SYLVA,NC,28779,D3,Digital,220,,,
,,,670,35.144261,-83.401544,525 Lowery Avenue,Franklin,NC,28734,D1,Digital,60,,,
139,107,ASH MTX,670,35.144261,-83.401544,525 Lowery Avenue,Franklin,NC,28734,D1,Digital,60,,,
,,,670,35.144261,-83.401544,525 Lowery Avenue,Franklin,NC,28734,D2,Digital,180,,,
139,107,ASH MTX,670,35.144261,-83.401544,525 Lowery Avenue,Franklin,NC,28734,D2,Digital,180,,,
,,,670,35.144261,-83.401544,525 Lowery Avenue,Franklin,NC,28734,D3,Digital,300,,,
139,107,ASH MTX,670,35.144261,-83.401544,525 Lowery Avenue,Franklin,NC,28734,D3,Digital,300,,,
,,,671,35.366767,-83.222088,238 Radio Drive,SYLVA,NC,28779,D1,Digital,30,,,
139,107,ASH MTX,671,35.366767,-83.222088,238 Radio Drive,SYLVA,NC,28779,D1,Digital,30,,,
,,,671,35.366767,-83.222088,238 Radio Drive,SYLVA,NC,28779,D2,Digital,150,,,
139,107,ASH MTX,671,35.366767,-83.222088,238 Radio Drive,SYLVA,NC,28779,D2,Digital,150,,,
,,,671,35.366767,-83.222088,238 Radio Drive,SYLVA,NC,28779,D3,Digital,270,,,
139,107,ASH MTX,671,35.366767,-83.222088,238 Radio Drive,SYLVA,NC,28779,D3,Digital,270,,,
,,,672,35.258167,-83.795603,4100 Long Creek Road,ROBBINSVILLE,NC,28771,D1,Digital,90,,,
139,107,ASH MTX,672,35.258167,-83.795603,4100 Long Creek Road,ROBBINSVILLE,NC,28771,D1,Digital,90,,,
,,,672,35.258167,-83.795603,4100 Long Creek Road,ROBBINSVILLE,NC,28771,D2,Digital,210,,,
139,107,ASH MTX,672,35.258167,-83.795603,4100 Long Creek Road,ROBBINSVILLE,NC,28771,D2,Digital,210,,,
,,,672,35.258167,-83.795603,4100 Long Creek Road,ROBBINSVILLE,NC,28771,D3,Digital,335,,,
139,107,ASH MTX,672,35.258167,-83.795603,4100 Long Creek Road,ROBBINSVILLE,NC,28771,D3,Digital,335,,,
,,,673,35.459735,-83.332458,638 Forget Me Not Lane SR#1411,Whittier,NC,28789,D1,Digital,30,,,
139,107,ASH MTX,673,35.459735,-83.332458,638 Forget Me Not Lane SR#1411,Whittier,NC,28789,D1,Digital,30,,,
,,,673,35.459735,-83.332458,638 Forget Me Not Lane SR#1411,Whittier,NC,28789,D2,Digital,150,,,
139,107,ASH MTX,673,35.459735,-83.332458,638 Forget Me Not Lane SR#1411,Whittier,NC,28789,D2,Digital,150,,,
,,,673,35.459735,-83.332458,638 Forget Me Not Lane SR#1411,Whittier,NC,28789,D3,Digital,270,,,
139,107,ASH MTX,673,35.459735,-83.332458,638 Forget Me Not Lane SR#1411,Whittier,NC,28789,D3,Digital,270,,,
,,,674,35.458158,-83.036527,251 Judy Lane (Waynesville Bypass),WAYNESVILLE,NC,28786,D1,Digital,355,,,
139,107,ASH MTX,674,35.458158,-83.036527,251 Judy Lane (Waynesville Bypass),WAYNESVILLE,NC,28786,D1,Digital,355,,,
,,,674,35.458158,-83.036527,251 Judy Lane (Waynesville Bypass),WAYNESVILLE,NC,28786,D2,Digital,100,,,
139,107,ASH MTX,674,35.458158,-83.036527,251 Judy Lane (Waynesville Bypass),WAYNESVILLE,NC,28786,D2,Digital,100,,,
,,,674,35.458158,-83.036527,251 Judy Lane (Waynesville Bypass),WAYNESVILLE,NC,28786,D3,Digital,235,,,
139,107,ASH MTX,674,35.458158,-83.036527,251 Judy Lane (Waynesville Bypass),WAYNESVILLE,NC,28786,D3,Digital,235,,,
,,,675,35.499394,-83.004525,128 Shingle Cove Rd.,Waynesville,NC,28786,D1,Digital,90,,,
139,107,ASH MTX,675,35.499394,-83.004525,128 Shingle Cove Rd.,Waynesville,NC,28786,D1,Digital,90,,,
139,107,ASH MTX,675,35.499394,-83.004525,128 Shingle Cove Rd.,Waynesville,NC,28786,D3,Digital,330,,,
,,,677,35.544541,-83.032567,147 BOYD FARM RD,WAYNESVILLE,NC,28785,D1,Digital,30,,,
139,107,ASH MTX,677,35.544541,-83.032567,147 BOYD FARM RD,WAYNESVILLE,NC,28785,D1,Digital,30,,,
,,,677,35.544541,-83.032567,147 BOYD FARM RD,WAYNESVILLE,NC,28785,D2,Digital,150,,,
139,107,ASH MTX,677,35.544541,-83.032567,147 BOYD FARM RD,WAYNESVILLE,NC,28785,D2,Digital,150,,,
,,,677,35.544541,-83.032567,147 BOYD FARM RD,WAYNESVILLE,NC,28785,D3,Digital,270,,,
139,107,ASH MTX,677,35.544541,-83.032567,147 BOYD FARM RD,WAYNESVILLE,NC,28785,D3,Digital,270,,,
,,,678,35.658632,-82.994447,1 Rosalee Rd.,Waynesville,NC,28786,D1,Digital,55,,,
139,107,ASH MTX,678,35.658632,-82.994447,1 Rosalee Rd.,Waynesville,NC,28786,D1,Digital,55,,,
,,,678,35.658632,-82.994447,1 Rosalee Rd.,Waynesville,NC,28786,D2,Digital,180,,,
139,107,ASH MTX,678,35.658632,-82.994447,1 Rosalee Rd.,Waynesville,NC,28786,D2,Digital,180,,,
,,,678,35.658632,-82.994447,1 Rosalee Rd.,Waynesville,NC,28786,D3,Digital,300,,,
139,107,ASH MTX,678,35.658632,-82.994447,1 Rosalee Rd.,Waynesville,NC,28786,D3,Digital,300,,,
,,,679,35.467329,-82.82791,2384 SUGARBUSH LANE,CANTON,NC,28716,D1,Digital,40,,,
139,107,ASH MTX,679,35.467329,-82.82791,2384 SUGARBUSH LANE,CANTON,NC,28716,D1,Digital,40,,,
,,,679,35.467329,-82.82791,2384 SUGARBUSH LANE,CANTON,NC,28716,D2,Digital,180,,,
139,107,ASH MTX,679,35.467329,-82.82791,2384 SUGARBUSH LANE,CANTON,NC,28716,D2,Digital,180,,,
,,,679,35.467329,-82.82791,2384 SUGARBUSH LANE,CANTON,NC,28716,D3,Digital,300,,,
139,107,ASH MTX,679,35.467329,-82.82791,2384 SUGARBUSH LANE,CANTON,NC,28716,D3,Digital,300,,,
,,,680,35.370378,-83.509156,336 PARTON ROAD,BRYSON CITY,NC,28713,D1,Digital,40,,,
139,107,ASH MTX,680,35.370378,-83.509156,336 PARTON ROAD,BRYSON CITY,NC,28713,D1,Digital,40,,,
,,,680,35.370378,-83.509156,336 PARTON ROAD,BRYSON CITY,NC,28713,D2,Digital,160,,,
139,107,ASH MTX,680,35.370378,-83.509156,336 PARTON ROAD,BRYSON CITY,NC,28713,D2,Digital,160,,,
,,,680,35.370378,-83.509156,336 PARTON ROAD,BRYSON CITY,NC,28713,D3,Digital,280,,,
139,107,ASH MTX,680,35.370378,-83.509156,336 PARTON ROAD,BRYSON CITY,NC,28713,D3,Digital,280,,,
,,,681,35.132162,-82.983526,3461 Tower Road,Sapphire,NC,28774,D1,Digital,75,,,
139,107,ASH MTX,681,35.132162,-82.983526,3461 Tower Road,Sapphire,NC,28774,D1,Digital,75,,,
,,,681,35.132162,-82.983526,3461 Tower Road,Sapphire,NC,28774,D2,Digital,195,,,
139,107,ASH MTX,681,35.132162,-82.983526,3461 Tower Road,Sapphire,NC,28774,D2,Digital,195,,,
,,,681,35.132162,-82.983526,3461 Tower Road,Sapphire,NC,28774,D3,Digital,315,,,
139,107,ASH MTX,681,35.132162,-82.983526,3461 Tower Road,Sapphire,NC,28774,D3,Digital,315,,,
,,,682,35.487409,-82.974581,263 Reservoir Rd.,Waynesville,NC,28786,D1,Digital,30,,,
139,107,ASH MTX,682,35.487409,-82.974581,263 Reservoir Rd.,Waynesville,NC,28786,D1,Digital,30,,,
,,,682,35.487409,-82.974581,263 Reservoir Rd.,Waynesville,NC,28786,D2,Digital,150,,,
139,107,ASH MTX,682,35.487409,-82.974581,263 Reservoir Rd.,Waynesville,NC,28786,D2,Digital,150,,,
,,,682,35.487409,-82.974581,263 Reservoir Rd.,Waynesville,NC,28786,D3,Digital,270,,,
139,107,ASH MTX,682,35.487409,-82.974581,263 Reservoir Rd.,Waynesville,NC,28786,D3,Digital,270,,,
,,,683,35.664903,-82.581539,206 Old Home Road,Asheville,NC,28804,D1,Digital,90,,,
139,107,ASH MTX,683,35.664903,-82.581539,206 Old Home Road,Asheville,NC,28804,D1,Digital,90,,,
,,,683,35.664903,-82.581539,206 Old Home Road,Asheville,NC,28804,D2,Digital,210,,,
139,107,ASH MTX,683,35.664903,-82.581539,206 Old Home Road,Asheville,NC,28804,D2,Digital,210,,,
,,,683,35.664903,-82.581539,206 Old Home Road,Asheville,NC,28804,D3,Digital,330,,,
139,107,ASH MTX,683,35.664903,-82.581539,206 Old Home Road,Asheville,NC,28804,D3,Digital,330,,,
,,,684,35.517269,-83.115882,453 SECTZER COVE RD,MAGGIE VALLEY,NC,28751,D1,Digital,0,,,
139,107,ASH MTX,684,35.517269,-83.115882,453 SECTZER COVE RD,MAGGIE VALLEY,NC,28751,D1,Digital,0,,,
,,,684,35.517269,-83.115882,453 SECTZER COVE RD,MAGGIE VALLEY,NC,28751,D2,Digital,120,,,
139,107,ASH MTX,684,35.517269,-83.115882,453 SECTZER COVE RD,MAGGIE VALLEY,NC,28751,D2,Digital,120,,,
,,,684,35.517269,-83.115882,453 SECTZER COVE RD,MAGGIE VALLEY,NC,28751,D3,Digital,240,,,
139,107,ASH MTX,684,35.517269,-83.115882,453 SECTZER COVE RD,MAGGIE VALLEY,NC,28751,D3,Digital,240,,,
,,,685,35.516781,-82.968539,190 Industrial Park Drive,Waynesville,NC,28786,D1,Digital,30,,,
139,107,ASH MTX,685,35.516781,-82.968539,190 Industrial Park Drive,Waynesville,NC,28786,D1,Digital,30,,,
,,,685,35.516781,-82.968539,190 Industrial Park Drive,Waynesville,NC,28786,D2,Digital,150,,,
139,107,ASH MTX,685,35.516781,-82.968539,190 Industrial Park Drive,Waynesville,NC,28786,D2,Digital,150,,,
,,,685,35.516781,-82.968539,190 Industrial Park Drive,Waynesville,NC,28786,D3,Digital,270,,,
139,107,ASH MTX,685,35.516781,-82.968539,190 Industrial Park Drive,Waynesville,NC,28786,D3,Digital,270,,,
,,,686,35.468992,-83.006526,71 LEA PLANT ROAD,WAYNESVILLE,NC,28786,D1,Digital,100,,,
139,107,ASH MTX,686,35.468992,-83.006526,71 LEA PLANT ROAD,WAYNESVILLE,NC,28786,D1,Digital,100,,,
,,,686,35.468992,-83.006526,71 LEA PLANT ROAD,WAYNESVILLE,NC,28786,D2,Digital,220,,,
139,107,ASH MTX,686,35.468992,-83.006526,71 LEA PLANT ROAD,WAYNESVILLE,NC,28786,D2,Digital,220,,,
,,,686,35.468992,-83.006526,71 LEA PLANT ROAD,WAYNESVILLE,NC,28786,D3,Digital,340,,,
139,107,ASH MTX,686,35.468992,-83.006526,71 LEA PLANT ROAD,WAYNESVILLE,NC,28786,D3,Digital,340,,,
,,,687,35.632732,-82.986672,4545 Panther Creek Road,Clyde,NC,28721,D1,Digital,0,,,
139,107,ASH MTX,687,35.632732,-82.986672,4545 Panther Creek Road,Clyde,NC,28721,D1,Digital,0,,,
,,,687,35.632732,-82.986672,4545 Panther Creek Road,Clyde,NC,28721,D2,Digital,120,,,
139,107,ASH MTX,687,35.632732,-82.986672,4545 Panther Creek Road,Clyde,NC,28721,D2,Digital,120,,,
,,,687,35.632732,-82.986672,4545 Panther Creek Road,Clyde,NC,28721,D3,Digital,240,,,
139,107,ASH MTX,687,35.632732,-82.986672,4545 Panther Creek Road,Clyde,NC,28721,D3,Digital,240,,,
,,,688,35.602044,-83.016811,106 Farm Land Road,Waynesville,NC,28785,D1,Digital,30,,,
139,107,ASH MTX,688,35.602044,-83.016811,106 Farm Land Road,Waynesville,NC,28785,D1,Digital,30,,,
