Market SID,Switch Number,Switch Name,Cell Number,E-911 Latitude Degrees (NAD83),E-911 Longitude Degrees (NAD83),Street Address,City,State,Zip Code,Sector,Technology,Azimuth (deg),,,
,,,102,40.970553,-74.129319,473 Doremus Ave,Glen Rock,NJ,7452,D3,Digital,285,,,
,,,102,40.970553,-74.129319,473 Doremus Ave,Glen Rock,NJ,7452,D3,Digital,270,,,
22,1,JCY1,102,40.970553,-74.129319,473 Doremus Ave,Glen Rock,NJ,7452,D3,Digital,270,,,
,,,102,40.970553,-74.129319,473 Doremus Ave,Glen Rock,NJ,7452,S1,Digital,80,,,
,,,102,40.970553,-74.129319,473 Doremus Ave,Glen Rock,NJ,7452,S3,Digital,285,,,
,,,104,40.904361,-73.969111,350 Engle Street,Englewood,NJ,7631,D1,Digital,160,,,
,,,104,40.904361,-73.969111,350 Engle Street,Englewood,NJ,7631,D1,Digital,210,,,
22,1,JCY1,104,40.904361,-73.969111,350 Engle Street,Englewood,NJ,7631,D1,Digital,210,,,
,,,104,40.904917,-73.969278,350 Engle Street,Englewood,NJ,7631,D2,Digital,280,,,
,,,104,40.904917,-73.969278,350 Engle Street,Englewood,NJ,7631,D2,Digital,290,,,
22,1,JCY1,104,40.904917,-73.969278,350 Engle Street,Englewood,NJ,7631,D2,Digital,290,,,
,,,104,40.905028,-73.96925,350 Engle Street,Englewood,NJ,7631,D3,Digital,55,,,
,,,104,40.905028,-73.96925,350 Engle Street,Englewood,NJ,7631,D3,Digital,20,,,
22,1,JCY1,104,40.905028,-73.96925,350 Engle Street,Englewood,NJ,7631,D3,Digital,20,,,
,,,104,40.90476,-73.969288,350 Engle Street,Englewood,NJ,7631,S1,Digital,160,,,
,,,104,40.90476,-73.969288,350 Engle Street,Englewood,NJ,7631,S2,Digital,280,,,
,,,104,40.90476,-73.969288,350 Engle Street,Englewood,NJ,7631,S3,Digital,55,,,
,,,106,40.85715,-73.980467,550 Main Street,Fort Lee,NJ,7024,D1,Digital,130,,,
22,1,JCY1,106,40.85715,-73.980467,550 Main Street,Fort Lee,NJ,7024,D1,Digital,130,,,
,,,106,40.85715,-73.980467,550 Main Street,Fort Lee,NJ,7024,D2,Digital,225,,,
22,1,JCY1,106,40.85715,-73.980467,550 Main Street,Fort Lee,NJ,7024,D2,Digital,225,,,
,,,106,40.85715,-73.980467,550 Main Street,Fort Lee,NJ,7024,D3,Digital,5,,,
22,1,JCY1,106,40.85715,-73.980467,550 Main Street,Fort Lee,NJ,7024,D3,Digital,5,,,
22,1,JCY1,106,40.85715,-73.980467,550 Main Street,Fort Lee,NJ,7024,D3,Digital,4,,,
,,,109,40.866489,-74.030431,114 Second Street,Ridgefield Park,NJ,7660,D1,Digital,90,,,
22,1,JCY1,109,40.866489,-74.030431,114 Second Street,Ridgefield Park,NJ,7660,D1,Digital,90,,,
,,,109,40.866489,-74.030431,114 Second Street,Ridgefield Park,NJ,7660,D2,Digital,270,,,
,,,109,40.866489,-74.030431,114 Second Street,Ridgefield Park,NJ,7660,D2,Digital,250,,,
22,1,JCY1,109,40.866489,-74.030431,114 Second Street,Ridgefield Park,NJ,7660,D2,Digital,250,,,
22,1,JCY1,109,40.866489,-74.030431,114 Second Street,Ridgefield Park,NJ,7660,D2,Digital,270,,,
,,,109,40.866489,-74.030431,114 Second Street,Ridgefield Park,NJ,7660,D3,Digital,0,,,
22,1,JCY1,109,40.866489,-74.030431,114 Second Street,Ridgefield Park,NJ,7660,D3,Digital,0,,,
,,,110,40.907203,-74.002314,1560 Palisade Ave,Teaneck,NJ,7666,D1,Digital,170,,,
,,,110,40.907203,-74.002314,1560 Palisade Ave,Teaneck,NJ,7666,D1,Digital,140,,,
22,1,JCY1,110,40.907203,-74.002314,1560 Palisade Ave,Teaneck,NJ,7666,D1,Digital,140,,,
22,1,JCY1,110,40.907203,-74.002314,1560 Palisade Ave,Teaneck,NJ,7666,D1,Digital,170,,,
,,,110,40.907203,-74.002314,1560 Palisade Ave,Teaneck,NJ,7666,D2,Digital,290,,,
22,1,JCY1,110,40.907203,-74.002314,1560 Palisade Ave,Teaneck,NJ,7666,D2,Digital,290,,,
,,,110,40.907203,-74.002314,1560 Palisade Ave,Teaneck,NJ,7666,D3,Digital,30,,,
22,1,JCY1,110,40.907203,-74.002314,1560 Palisade Ave,Teaneck,NJ,7666,D3,Digital,30,,,
22,1,JCY1,110,40.888733,-74.020878,418 Cedar Lane,Teaneck,NJ,7666,R0,Digital,0,,,
,,,111,40.883656,-74.010389,718 Teaneck Rd,Teaneck,NJ,7666,D1,Digital,200,,,
,,,111,40.883656,-74.010389,718 Teaneck Rd,Teaneck,NJ,7666,D1,Digital,130,,,
22,1,JCY1,111,40.883656,-74.010389,718 Teaneck Rd,Teaneck,NJ,7666,D1,Digital,130,,,
,,,111,40.883656,-74.010389,718 Teaneck Rd,Teaneck,NJ,7666,D2,Digital,300,,,
,,,111,40.883656,-74.010389,718 Teaneck Rd,Teaneck,NJ,7666,D2,Digital,240,,,
22,1,JCY1,111,40.883656,-74.010389,718 Teaneck Rd,Teaneck,NJ,7666,D2,Digital,240,,,
,,,111,40.883656,-74.010389,718 Teaneck Rd,Teaneck,NJ,7666,D3,Digital,60,,,
,,,111,40.883656,-74.010389,718 Teaneck Rd,Teaneck,NJ,7666,D3,Digital,30,,,
22,1,JCY1,111,40.883656,-74.010389,718 Teaneck Rd,Teaneck,NJ,7666,D3,Digital,30,,,
22,1,JCY1,111,40.883656,-74.010389,718 Teaneck Rd,Teaneck,NJ,7666,R0,Digital,0,,,
,,,118,40.886083,-74.150111,1500 Main Ave,Clifton,NJ,7011,D1,Digital,30,,,
22,1,JCY1,118,40.886083,-74.150111,1500 Main Ave,Clifton,NJ,7011,D1,Digital,50,,,
22,1,JCY1,118,40.886083,-74.150111,1500 Main Ave,Clifton,NJ,7011,D1,Digital,30,,,
,,,118,40.885944,-74.150139,1500 Main Ave,Clifton,NJ,7011,D2,Digital,180,,,
22,1,JCY1,118,40.885944,-74.150139,1500 Main Ave,Clifton,NJ,7011,D2,Digital,180,,,
,,,118,40.886056,-74.150194,1500 Main Ave,Clifton,NJ,7011,D3,Digital,300,,,
22,1,JCY1,118,40.886056,-74.150194,1500 Main Ave,Clifton,NJ,7011,D3,Digital,280,,,
22,1,JCY1,118,40.886056,-74.150194,1500 Main Ave,Clifton,NJ,7011,D3,Digital,300,,,
,,,119,40.963186,-74.108375,561 Prospect St,Glen Rock,NJ,7452,D1,Digital,125,,,
22,1,JCY1,119,40.963186,-74.108375,561 Prospect St,Glen Rock,NJ,7452,D1,Digital,125,,,
,,,119,40.963186,-74.108375,561 Prospect St,Glen Rock,NJ,7452,D2,Digital,280,,,
22,1,JCY1,119,40.963186,-74.108375,561 Prospect St,Glen Rock,NJ,7452,D2,Digital,280,,,
,,,119,40.963186,-74.108375,561 Prospect St,Glen Rock,NJ,7452,D3,Digital,20,,,
22,1,JCY1,119,40.963186,-74.108375,561 Prospect St,Glen Rock,NJ,7452,D3,Digital,20,,,
,,,123,40.891108,-74.187083,357 Rifle Camp Rd.,Little Falls,NJ,7424,D2,Digital,195,,,
22,1,JCY1,123,40.891108,-74.187083,357 Rifle Camp Rd.,Little Falls,NJ,7424,D2,Digital,195,,,
,,,123,40.891108,-74.187083,357 Rifle Camp Rd.,Little Falls,NJ,7424,D3,Digital,20,,,
22,1,JCY1,123,40.891108,-74.187083,357 Rifle Camp Rd.,Little Falls,NJ,7424,D3,Digital,20,,,
,,,127,40.985578,-74.015858,250 Old Hook Rd.,Westwood,NJ,7675,D1,Digital,135,,,
22,1,JCY1,127,40.985578,-74.015858,250 Old Hook Rd.,Westwood,NJ,7675,D1,Digital,135,,,
,,,127,40.985578,-74.015858,250 Old Hook Rd.,Westwood,NJ,7675,D2,Digital,260,,,
22,1,JCY1,127,40.985578,-74.015858,250 Old Hook Rd.,Westwood,NJ,7675,D2,Digital,260,,,
,,,127,40.985578,-74.015858,250 Old Hook Rd.,Westwood,NJ,7675,D3,Digital,0,,,
22,1,JCY1,127,40.985578,-74.015858,250 Old Hook Rd.,Westwood,NJ,7675,D3,Digital,0,,,
,,,128,40.97099,-74.02773,Emerson Paza East,Emerson,NJ,7630,D1,Digital,110,,,
22,1,JCY1,128,40.97099,-74.02773,Emerson Paza East,Emerson,NJ,7630,D1,Digital,110,,,
,,,128,40.97099,-74.02773,Emerson Paza East,Emerson,NJ,7630,D2,Digital,190,,,
22,1,JCY1,128,40.97099,-74.02773,Emerson Paza East,Emerson,NJ,7630,D2,Digital,190,,,
,,,128,40.97099,-74.02773,Emerson Paza East,Emerson,NJ,7630,D3,Digital,20,,,
22,1,JCY1,128,40.97099,-74.02773,Emerson Paza East,Emerson,NJ,7630,D3,Digital,20,,,
22,1,JCY1,128,40.959775,-74.0138,200 Lake Shore Drive,Haworth,NJ,7641,R0,Digital,110,,,
,,,129,41.002194,-74.03925,380 Hillsdale Ave,Hillsdale,NJ,7642,D1,Digital,95,,,
22,1,JCY1,129,41.002194,-74.03925,380 Hillsdale Ave,Hillsdale,NJ,7642,D1,Digital,95,,,
,,,129,41.002194,-74.03925,380 Hillsdale Ave,Hillsdale,NJ,7642,D2,Digital,200,,,
22,1,JCY1,129,41.002194,-74.03925,380 Hillsdale Ave,Hillsdale,NJ,7642,D2,Digital,200,,,
,,,129,41.002194,-74.03925,380 Hillsdale Ave,Hillsdale,NJ,7642,D3,Digital,320,,,
22,1,JCY1,129,41.002194,-74.03925,380 Hillsdale Ave,Hillsdale,NJ,7642,D3,Digital,320,,,
,,,134,40.872461,-74.087747,44 South Main Street,Lodi,NJ,7644,D1,Digital,110,,,
22,1,JCY1,134,40.872461,-74.087747,44 South Main Street,Lodi,NJ,7644,D1,Digital,110,,,
,,,134,40.872461,-74.087747,44 South Main Street,Lodi,NJ,7644,D2,Digital,230,,,
22,1,JCY1,134,40.872461,-74.087747,44 South Main Street,Lodi,NJ,7644,D2,Digital,230,,,
,,,134,40.872461,-74.087747,44 South Main Street,Lodi,NJ,7644,D3,Digital,330,,,
,,,134,40.872461,-74.087747,44 South Main Street,Lodi,NJ,7644,D3,Digital,350,,,
22,1,JCY1,134,40.872461,-74.087747,44 South Main Street,Lodi,NJ,7644,D3,Digital,350,,,
,,,134,40.872375,-74.087919,44 South Main Street,Lodi,NJ,7644,S1,Digital,110,,,
,,,134,40.872375,-74.087919,44 South Main Street,Lodi,NJ,7644,S3,Digital,330,,,
,,,137,40.898069,-74.034487,2 University Paza,Hackensack,NJ,7601,D1,Digital,100,,,
22,1,JCY1,137,40.898069,-74.034487,2 University Paza,Hackensack,NJ,7601,D1,Digital,100,,,
,,,137,40.898069,-74.034487,2 University Paza,Hackensack,NJ,7601,D2,Digital,280,,,
,,,137,40.898069,-74.034487,2 University Paza,Hackensack,NJ,7601,D2,Digital,260,,,
22,1,JCY1,137,40.898069,-74.034487,2 University Paza,Hackensack,NJ,7601,D2,Digital,260,,,
,,,137,40.898069,-74.034487,2 University Paza,Hackensack,NJ,7601,D3,Digital,10,,,
,,,137,40.898069,-74.034487,2 University Paza,Hackensack,NJ,7601,D3,Digital,345,,,
22,1,JCY1,137,40.898069,-74.034487,2 University Paza,Hackensack,NJ,7601,D3,Digital,345,,,
,,,137,40.898069,-74.034487,2 University Paza,Hackensack,NJ,7601,S1,Digital,100,,,
,,,137,40.898069,-74.034487,2 University Paza,Hackensack,NJ,7601,S2,Digital,280,,,
,,,140,40.899028,-74.055222,446 Passaic Ave,Hackensack,NJ,7601,D1,Digital,10,,,
22,1,JCY1,140,40.899028,-74.055222,446 Passaic Ave,Hackensack,NJ,7601,D1,Digital,10,,,
,,,140,40.899028,-74.055222,446 Passaic Ave,Hackensack,NJ,7601,D2,Digital,190,,,
22,1,JCY1,140,40.899028,-74.055222,446 Passaic Ave,Hackensack,NJ,7601,D2,Digital,190,,,
,,,140,40.899028,-74.055222,446 Passaic Ave,Hackensack,NJ,7601,D3,Digital,290,,,
22,1,JCY1,140,40.899028,-74.055222,446 Passaic Ave,Hackensack,NJ,7601,D3,Digital,290,,,
,,,142,40.855917,-74.141694,466 Van Houten Ave,Passaic,NJ,7055,D1,Digital,70,,,
,,,142,40.855917,-74.141694,466 Van Houten Ave,Passaic,NJ,7055,D1,Digital,80,,,
22,1,JCY1,142,40.855917,-74.141694,466 Van Houten Ave,Passaic,NJ,7055,D1,Digital,80,,,
22,1,JCY1,142,40.855917,-74.141694,466 Van Houten Ave,Passaic,NJ,7055,D1,Digital,70,,,
,,,142,40.855656,-74.141808,466 Van Houten Ave,Passaic,NJ,7055,D2,Digital,165,,,
22,1,JCY1,142,40.855656,-74.141808,466 Van Houten Ave,Passaic,NJ,7055,D2,Digital,165,,,
,,,142,40.855722,-74.141889,466 Van Houten Ave,Passaic,NJ,7055,D3,Digital,330,,,
22,1,JCY1,142,40.855722,-74.141889,466 Van Houten Ave,Passaic,NJ,7055,D3,Digital,330,,,
,,,144,40.925222,-73.931619,Route 9W South,Alpine,NJ,7620,D1,Digital,100,,,
22,1,JCY1,144,40.925222,-73.931619,Route 9W South,Alpine,NJ,7620,D1,Digital,100,,,
,,,144,40.925361,-73.931468,Route 9W South,Alpine,NJ,7620,D2,Digital,210,,,
22,1,JCY1,144,40.925361,-73.931468,Route 9W South,Alpine,NJ,7620,D2,Digital,210,,,
,,,144,40.925361,-73.931468,Route 9W South,Alpine,NJ,7620,D3,Digital,10,,,
22,1,JCY1,144,40.925361,-73.931468,Route 9W South,Alpine,NJ,7620,D3,Digital,10,,,
,,,148,40.866583,-74.121194,183 Monroe St.,Passaic,NJ,7055,D1,Digital,90,,,
22,1,JCY1,148,40.866583,-74.121194,183 Monroe St.,Passaic,NJ,7055,D1,Digital,90,,,
,,,148,40.866583,-74.121194,183 Monroe St.,Passaic,NJ,7055,D2,Digital,210,,,
22,1,JCY1,148,40.866583,-74.121194,183 Monroe St.,Passaic,NJ,7055,D2,Digital,210,,,
,,,148,40.866722,-74.121389,183 Monroe St.,Passaic,NJ,7055,D3,Digital,330,,,
22,1,JCY1,148,40.866722,-74.121389,183 Monroe St.,Passaic,NJ,7055,D3,Digital,330,,,
,,,149,40.887635,-74.101817,296 MIDLAND AVE,Saddlebrook,NJ,7663,D1,Digital,110,,,
22,1,JCY1,149,40.887635,-74.101817,296 MIDLAND AVE,Saddlebrook,NJ,7663,D1,Digital,110,,,
,,,149,40.887635,-74.101817,296 MIDLAND AVE,Saddlebrook,NJ,7663,D2,Digital,185,,,
,,,149,40.887635,-74.101817,296 MIDLAND AVE,Saddlebrook,NJ,7663,D2,Digital,220,,,
22,1,JCY1,149,40.887635,-74.101817,296 MIDLAND AVE,Saddlebrook,NJ,7663,D2,Digital,220,,,
22,1,JCY1,149,40.887635,-74.101817,296 MIDLAND AVE,Saddlebrook,NJ,7663,D2,Digital,185,,,
,,,149,40.887635,-74.101817,296 MIDLAND AVE,Saddlebrook,NJ,7663,D3,Digital,350,,,
22,1,JCY1,149,40.887635,-74.101817,296 MIDLAND AVE,Saddlebrook,NJ,7663,D3,Digital,350,,,
22,1,JCY1,149,40.898044,-73.940697,920 Sylvan Ave,Englewood Cliffs,NJ,7632,R0,Digital,0,,,
,,,150,41.029461,-74.0421,18 Sulak Lane,Park Ridge,NJ,7656,D1,Digital,110,,,
22,1,JCY1,150,41.029461,-74.0421,18 Sulak Lane,Park Ridge,NJ,7656,D1,Digital,105,,,
,,,150,41.029461,-74.0421,18 Sulak Lane,Park Ridge,NJ,7656,D2,Digital,220,,,
22,1,JCY1,150,41.029461,-74.0421,18 Sulak Lane,Park Ridge,NJ,7656,D2,Digital,220,,,
,,,150,41.029461,-74.0421,18 Sulak Lane,Park Ridge,NJ,7656,D3,Digital,20,,,
22,1,JCY1,150,41.029461,-74.0421,18 Sulak Lane,Park Ridge,NJ,7656,D3,Digital,0,,,
,,,153,40.978246,-74.082091,852 Route 17,Paramus,NJ,7652,D1,Digital,165,,,
22,1,JCY1,153,40.978246,-74.082091,852 Route 17,Paramus,NJ,7652,D1,Digital,165,,,
,,,153,40.978246,-74.082091,852 Route 17,Paramus,NJ,7652,D2,Digital,250,,,
22,1,JCY1,153,40.978246,-74.082091,852 Route 17,Paramus,NJ,7652,D2,Digital,250,,,
,,,153,40.978246,-74.082091,852 Route 17,Paramus,NJ,7652,D3,Digital,342,,,
22,1,JCY1,153,40.978246,-74.082091,852 Route 17,Paramus,NJ,7652,D3,Digital,342,,,
,,,156,40.872,-74.105167,225 Midland Ave,Garfield,NJ,7026,D1,Digital,42,,,
22,1,JCY1,156,40.872,-74.105167,225 Midland Ave,Garfield,NJ,7026,D1,Digital,42,,,
,,,156,40.872,-74.105167,225 Midland Ave,Garfield,NJ,7026,D2,Digital,210,,,
22,1,JCY1,156,40.872,-74.105167,225 Midland Ave,Garfield,NJ,7026,D2,Digital,210,,,
,,,156,40.872,-74.105167,225 Midland Ave,Garfield,NJ,7026,D3,Digital,310,,,
22,1,JCY1,156,40.872,-74.105167,225 Midland Ave,Garfield,NJ,7026,D3,Digital,310,,,
,,,157,40.871917,-74.134556,1000 Main Avenue,Passaic,NJ,7011,D1,Digital,180,,,
,,,157,40.871917,-74.134556,1000 Main Avenue,Passaic,NJ,7011,D1,Digital,90,,,
22,1,JCY1,157,40.871917,-74.134556,1000 Main Avenue,Passaic,NJ,7011,D1,Digital,90,,,
22,1,JCY1,157,40.871917,-74.134556,1000 Main Avenue,Passaic,NJ,7011,D1,Digital,180,,,
,,,157,40.871917,-74.134556,1000 Main Avenue,Passaic,NJ,7011,D2,Digital,270,,,
,,,157,40.871917,-74.134556,1000 Main Avenue,Passaic,NJ,7011,D2,Digital,250,,,
22,1,JCY1,157,40.871917,-74.134556,1000 Main Avenue,Passaic,NJ,7011,D2,Digital,250,,,
22,1,JCY1,157,40.871917,-74.134556,1000 Main Avenue,Passaic,NJ,7011,D2,Digital,270,,,
,,,157,40.871917,-74.134556,1000 Main Avenue,Passaic,NJ,7011,D3,Digital,0,,,
,,,157,40.871917,-74.134556,1000 Main Avenue,Passaic,NJ,7011,D3,Digital,340,,,
22,1,JCY1,157,40.871917,-74.134556,1000 Main Avenue,Passaic,NJ,7011,D3,Digital,340,,,
22,1,JCY1,157,40.871917,-74.134556,1000 Main Avenue,Passaic,NJ,7011,D3,Digital,0,,,
,,,158,40.865606,-74.048122,Huyler Street,South Hackensack,NJ,7606,D1,Digital,100,,,
,,,158,40.865606,-74.048122,Huyler Street,South Hackensack,NJ,7606,D2,Digital,280,,,
,,,158,40.865606,-74.048122,Huyler Street,South Hackensack,NJ,7606,D3,Digital,15,,,
,,,168,41.002111,-74.115167,26 Hollywood Avenue,Ho Ho Kus,NJ,7423,D1,Digital,105,,,
,,,168,41.002111,-74.115167,26 Hollywood Avenue,Ho Ho Kus,NJ,7423,D1,Digital,110,,,
22,1,JCY1,168,41.002111,-74.115167,26 Hollywood Avenue,Ho Ho Kus,NJ,7423,D1,Digital,110,,,
22,1,JCY1,168,41.002111,-74.115167,26 Hollywood Avenue,Ho Ho Kus,NJ,7423,D1,Digital,115,,,
,,,168,41.002111,-74.115167,26 Hollywood Avenue,Ho Ho Kus,NJ,7423,D2,Digital,220,,,
22,1,JCY1,168,41.002111,-74.115167,26 Hollywood Avenue,Ho Ho Kus,NJ,7423,D2,Digital,220,,,
,,,168,41.002111,-74.115167,26 Hollywood Avenue,Ho Ho Kus,NJ,7423,D3,Digital,0,,,
22,1,JCY1,168,41.002111,-74.115167,26 Hollywood Avenue,Ho Ho Kus,NJ,7423,D3,Digital,0,,,
,,,168,41.002042,-74.114864,26 Hollywood Avenue,Ho Ho Kus,NJ,7423,S1,Digital,105,,,
,,,168,41.002042,-74.114864,26 Hollywood Avenue,Ho Ho Kus,NJ,7423,S2,Digital,220,,,
,,,168,41.002042,-74.114864,26 Hollywood Avenue,Ho Ho Kus,NJ,7423,S3,Digital,0,,,
,,,188,40.8788,-73.95045,10 Kahn Terrace,Englewood Cliffs,NJ,7632,D2,Digital,210,,,
22,1,JCY1,188,40.8788,-73.95045,10 Kahn Terrace,Englewood Cliffs,NJ,7632,D2,Digital,210,,,
,,,188,40.8788,-73.95045,10 Kahn Terrace,Englewood Cliffs,NJ,7632,D3,Digital,350,,,
22,1,JCY1,188,40.8788,-73.95045,10 Kahn Terrace,Englewood Cliffs,NJ,7632,D3,Digital,350,,,
,,,189,40.895353,-73.942317,818 Sylvan Ave,Englewood Cliffs 4,NJ,8876,D1,Digital,10,,,
22,1,JCY1,189,40.895353,-73.942317,818 Sylvan Ave,Englewood Cliffs 4,NJ,8876,D1,Digital,10,,,
,,,189,40.895353,-73.942317,818 Sylvan Ave,Englewood Cliffs 4,NJ,8876,D2,Digital,210,,,
22,1,JCY1,189,40.895353,-73.942317,818 Sylvan Ave,Englewood Cliffs 4,NJ,8876,D2,Digital,210,,,
,,,189,40.895353,-73.942317,818 Sylvan Ave,Englewood Cliffs 4,NJ,8876,D3,Digital,290,,,
22,1,JCY1,189,40.895353,-73.942317,818 Sylvan Ave,Englewood Cliffs 4,NJ,8876,D3,Digital,290,,,
,,,200,40.880242,-74.077356,101 Rt 46 West,Lodi,NJ,7644,D1,Digital,55,,,
22,1,JCY1,200,40.880242,-74.077356,101 Rt 46 West,Lodi,NJ,7644,D1,Digital,55,,,
,,,200,40.880242,-74.077356,101 Rt 46 West,Lodi,NJ,7644,D2,Digital,170,,,
22,1,JCY1,200,40.880242,-74.077356,101 Rt 46 West,Lodi,NJ,7644,D2,Digital,170,,,
,,,200,40.880242,-74.077356,101 Rt 46 West,Lodi,NJ,7644,D3,Digital,310,,,
22,1,JCY1,200,40.880242,-74.077356,101 Rt 46 West,Lodi,NJ,7644,D3,Digital,310,,,
,,,205,40.893833,-74.164722,16 Bloomfield Ave,Paterson,NJ,7503,D1,Digital,85,,,
22,1,JCY1,205,40.893833,-74.164722,16 Bloomfield Ave,Paterson,NJ,7503,D1,Digital,85,,,
,,,205,40.893833,-74.164722,16 Bloomfield Ave,Paterson,NJ,7503,D2,Digital,145,,,
22,1,JCY1,205,40.893833,-74.164722,16 Bloomfield Ave,Paterson,NJ,7503,D2,Digital,215,,,
,,,205,40.893833,-74.164722,16 Bloomfield Ave,Paterson,NJ,7503,D3,Digital,230,,,
22,1,JCY1,205,40.893833,-74.164722,16 Bloomfield Ave,Paterson,NJ,7503,D3,Digital,320,,,
,,,213,40.9342,-74.118806,1 Coopers Way,Fair Lawn,NJ,7410,D1,Digital,100,,,
22,1,JCY1,213,40.9342,-74.118806,1 Coopers Way,Fair Lawn,NJ,7410,D1,Digital,100,,,
,,,213,40.9342,-74.118806,1 Coopers Way,Fair Lawn,NJ,7410,D2,Digital,220,,,
22,1,JCY1,213,40.9342,-74.118806,1 Coopers Way,Fair Lawn,NJ,7410,D2,Digital,210,,,
,,,213,40.9342,-74.118806,1 Coopers Way,Fair Lawn,NJ,7410,D3,Digital,340,,,
22,1,JCY1,213,40.9342,-74.118806,1 Coopers Way,Fair Lawn,NJ,7410,D3,Digital,340,,,
22,1,JCY1,220,40.936931,-74.006241,1 Aladdin Ave,Bergenfield,NJ,7621,D1,Digital,45,,,
22,1,JCY1,220,40.936931,-74.006241,1 Aladdin Ave,Bergenfield,NJ,7621,D2,Digital,170,,,
22,1,JCY1,220,40.936931,-74.006241,1 Aladdin Ave,Bergenfield,NJ,7621,D3,Digital,300,,,
,,,226,40.89425,-74.0775,36 Essex St.,Lodi,NJ,7644,D1,Digital,120,,,
,,,226,40.89425,-74.0775,36 Essex St.,Lodi,NJ,7644,D1,Digital,90,,,
22,1,JCY1,226,40.89425,-74.0775,36 Essex St.,Lodi,NJ,7644,D1,Digital,90,,,
22,1,JCY1,226,40.89425,-74.0775,36 Essex St.,Lodi,NJ,7644,D1,Digital,120,,,
,,,226,40.89425,-74.0775,36 Essex St.,Lodi,NJ,7644,D2,Digital,300,,,
,,,226,40.89425,-74.0775,36 Essex St.,Lodi,NJ,7644,D2,Digital,210,,,
22,1,JCY1,226,40.89425,-74.0775,36 Essex St.,Lodi,NJ,7644,D2,Digital,210,,,
22,1,JCY1,226,40.89425,-74.0775,36 Essex St.,Lodi,NJ,7644,D2,Digital,300,,,
,,,226,40.89425,-74.0775,36 Essex St.,Lodi,NJ,7644,D3,Digital,30,,,
,,,226,40.89425,-74.0775,36 Essex St.,Lodi,NJ,7644,D3,Digital,300,,,
22,1,JCY1,226,40.89425,-74.0775,36 Essex St.,Lodi,NJ,7644,D3,Digital,300,,,
22,1,JCY1,226,40.89425,-74.0775,36 Essex St.,Lodi,NJ,7644,D3,Digital,30,,,
,,,227,40.929861,-74.075194,45 Eisenhower Drive,Paramus,NJ,7652,D1,Digital,50,,,
22,1,JCY1,227,40.929861,-74.075194,45 Eisenhower Drive,Paramus,NJ,7652,D1,Digital,50,,,
22,1,JCY1,227,40.929861,-74.075194,45 Eisenhower Drive,Paramus,NJ,7652,D1,Digital,70,,,
,,,227,40.929694,-74.075694,45 Eisenhower Drive,Paramus,NJ,7652,D2,Digital,170,,,
,,,227,40.929694,-74.075694,45 Eisenhower Drive,Paramus,NJ,7652,D2,Digital,220,,,
22,1,JCY1,227,40.929694,-74.075694,45 Eisenhower Drive,Paramus,NJ,7652,D2,Digital,220,,,
,,,227,40.930083,-74.075667,45 Eisenhower Drive,Paramus,NJ,7652,D3,Digital,315,,,
,,,227,40.930083,-74.075667,45 Eisenhower Drive,Paramus,NJ,7652,D3,Digital,305,,,
22,1,JCY1,227,40.930083,-74.075667,45 Eisenhower Drive,Paramus,NJ,7652,D3,Digital,305,,,
22,1,JCY1,227,40.930083,-74.075667,45 Eisenhower Drive,Paramus,NJ,7652,D3,Digital,315,,,
,,,228,40.915056,-74.054361,210 Route 4 East,Paramus,NJ,7652,D1,Digital,100,,,
22,1,JCY1,228,40.915056,-74.054361,210 Route 4 East,Paramus,NJ,7652,D1,Digital,100,,,
,,,228,40.914917,-74.054722,210 Route 4 East,Paramus,NJ,7652,D2,Digital,230,,,
22,1,JCY1,228,40.914917,-74.054722,210 Route 4 East,Paramus,NJ,7652,D2,Digital,230,,,
,,,228,40.915417,-74.054917,210 Route 4 East,Paramus,NJ,7652,D3,Digital,345,,,
22,1,JCY1,228,40.915417,-74.054917,210 Route 4 East,Paramus,NJ,7652,D3,Digital,345,,,
,,,229,40.88686,-74.12418,141 Lanza Avenue,Garfield,NJ,7026,D1,Digital,90,,,
22,1,JCY1,229,40.88686,-74.12418,141 Lanza Avenue,Garfield,NJ,7026,D1,Digital,90,,,
,,,229,40.88686,-74.12418,141 Lanza Avenue,Garfield,NJ,7026,D2,Digital,180,,,
22,1,JCY1,229,40.88686,-74.12418,141 Lanza Avenue,Garfield,NJ,7026,D2,Digital,180,,,
,,,229,40.88686,-74.12418,141 Lanza Avenue,Garfield,NJ,7026,D3,Digital,340,,,
,,,229,40.88686,-74.12418,141 Lanza Avenue,Garfield,NJ,7026,D3,Digital,290,,,
22,1,JCY1,229,40.88686,-74.12418,141 Lanza Avenue,Garfield,NJ,7026,D3,Digital,290,,,
,,,232,40.923361,-74.115278,21-21 Broadway    (Rosalie St. & Erie RR),Fair Lawn,NJ,7410,D1,Digital,85,,,
22,1,JCY1,232,40.923361,-74.115278,21-21 Broadway    (Rosalie St. & Erie RR),Fair Lawn,NJ,7410,D1,Digital,85,,,
,,,232,40.923361,-74.115278,21-21 Broadway    (Rosalie St. & Erie RR),Fair Lawn,NJ,7410,D2,Digital,230,,,
22,1,JCY1,232,40.923361,-74.115278,21-21 Broadway    (Rosalie St. & Erie RR),Fair Lawn,NJ,7410,D2,Digital,230,,,
,,,232,40.923361,-74.115278,21-21 Broadway    (Rosalie St. & Erie RR),Fair Lawn,NJ,7410,D3,Digital,330,,,
