Market SID,Switch Number,Switch Name,Cell Number,E-911 Latitude Degrees (NAD83),E-911 Longitude Degrees (NAD83),Street Address,City,State,Zip Code,Sector,Technology,Azimuth (deg),,,
,,,87,41.3868,-73.8362,7 BARGER HILL RD,PUTNAM VALLEY,NY,10579,D1,Digital,0,,,
22,2,WNYK,87,41.3868,-73.8362,7 BARGER HILL RD,PUTNAM VALLEY,NY,10579,D1,Digital,102,,,
,,,87,41.3868,-73.8362,7 BARGER HILL RD,PUTNAM VALLEY,NY,10579,D2,Digital,222,,,
,,,87,41.3868,-73.8362,7 BARGER HILL RD,PUTNAM VALLEY,NY,10579,D2,Digital,0,,,
22,2,WNYK,87,41.3868,-73.8362,7 BARGER HILL RD,PUTNAM VALLEY,NY,10579,D2,Digital,222,,,
,,,87,41.3868,-73.8362,7 BARGER HILL RD,PUTNAM VALLEY,NY,10579,D3,Digital,342,,,
,,,87,41.3868,-73.8362,7 BARGER HILL RD,PUTNAM VALLEY,NY,10579,D3,Digital,0,,,
22,2,WNYK,87,41.3868,-73.8362,7 BARGER HILL RD,PUTNAM VALLEY,NY,10579,D3,Digital,342,,,
,,,88,41.028097,-73.775966,39-61 WESTMORELAND AVE.,White Plains,NY,10606,D1,Digital,0,,,
22,2,WNYK,88,41.028097,-73.775966,39-61 WESTMORELAND AVE.,White Plains,NY,10606,D1,Digital,0,,,
,,,88,41.028097,-73.775966,39-61 WESTMORELAND AVE.,White Plains,NY,10606,D2,Digital,120,,,
22,2,WNYK,88,41.028097,-73.775966,39-61 WESTMORELAND AVE.,White Plains,NY,10606,D2,Digital,120,,,
,,,88,41.028097,-73.775966,39-61 WESTMORELAND AVE.,White Plains,NY,10606,D3,Digital,240,,,
22,2,WNYK,88,41.028097,-73.775966,39-61 WESTMORELAND AVE.,White Plains,NY,10606,D3,Digital,240,,,
,,,90,41.11778,-74.11444,3 EXECUTIVE BLVD,SUFFERN,NY,10901,D1,Digital,102,,,
22,2,WNYK,90,41.11778,-74.11444,3 EXECUTIVE BLVD,SUFFERN,NY,10901,D1,Digital,102,,,
,,,90,41.11778,-74.11444,3 EXECUTIVE BLVD,SUFFERN,NY,10901,D2,Digital,222,,,
22,2,WNYK,90,41.11778,-74.11444,3 EXECUTIVE BLVD,SUFFERN,NY,10901,D2,Digital,222,,,
,,,90,41.11778,-74.11444,3 EXECUTIVE BLVD,SUFFERN,NY,10901,D3,Digital,342,,,
22,2,WNYK,90,41.11778,-74.11444,3 EXECUTIVE BLVD,SUFFERN,NY,10901,D3,Digital,342,,,
,,,91,41.113703,-74.077086,267 East View Road, Monsey,NY,10952,D1,Digital,80,,,
22,2,WNYK,91,41.113703,-74.077086,267 East View Road, Monsey,NY,10952,D1,Digital,80,,,
,,,91,41.113703,-74.077086,267 East View Road, Monsey,NY,10952,D2,Digital,200,,,
22,2,WNYK,91,41.113703,-74.077086,267 East View Road, Monsey,NY,10952,D2,Digital,200,,,
,,,91,41.113703,-74.077086,267 East View Road, Monsey,NY,10952,D3,Digital,15,,,
22,2,WNYK,91,41.113703,-74.077086,267 East View Road, Monsey,NY,10952,D3,Digital,15,,,
22,2,WNYK,96,41.183706,-74.020142,196 SOUTH MOUNTAIN RD,New City,NY,10956,D1,Digital,0,,,
,,,100,41.4279,-73.8076,220 Wicopee Road,Putnam Valley,NY,10579,D1,Digital,102,,,
22,2,WNYK,100,41.4279,-73.8076,220 Wicopee Road,Putnam Valley,NY,10579,D1,Digital,102,,,
,,,100,41.4279,-73.8076,220 Wicopee Road,Putnam Valley,NY,10579,D2,Digital,222,,,
22,2,WNYK,100,41.4279,-73.8076,220 Wicopee Road,Putnam Valley,NY,10579,D2,Digital,222,,,
,,,100,41.4279,-73.8076,220 Wicopee Road,Putnam Valley,NY,10579,D3,Digital,342,,,
22,2,WNYK,100,41.4279,-73.8076,220 Wicopee Road,Putnam Valley,NY,10579,D3,Digital,342,,,
,,,103,41.141667,-73.990278,254 South Main St,New City,NY,10956,D1,Digital,102,,,
22,2,WNYK,103,41.141667,-73.990278,254 South Main St,New City,NY,10956,D1,Digital,102,,,
,,,103,41.141667,-73.990278,254 South Main St,New City,NY,10956,D2,Digital,222,,,
22,2,WNYK,103,41.141667,-73.990278,254 South Main St,New City,NY,10956,D2,Digital,222,,,
,,,103,41.141667,-73.990278,254 South Main St,New City,NY,10956,D3,Digital,342,,,
22,2,WNYK,103,41.141667,-73.990278,254 South Main St,New City,NY,10956,D3,Digital,342,,,
,,,108,41.240056,-74.0205,1 Lindbergh Rd,Stony Point,NY,10980,D1,Digital,125,,,
22,2,WNYK,108,41.240056,-74.0205,1 Lindbergh Rd,Stony Point,NY,10980,D1,Digital,125,,,
,,,108,41.240056,-74.0205,1 Lindbergh Rd,Stony Point,NY,10980,D2,Digital,219,,,
22,2,WNYK,108,41.240056,-74.0205,1 Lindbergh Rd,Stony Point,NY,10980,D2,Digital,219,,,
,,,108,41.240056,-74.0205,1 Lindbergh Rd,Stony Point,NY,10980,D3,Digital,303,,,
22,2,WNYK,108,41.240056,-74.0205,1 Lindbergh Rd,Stony Point,NY,10980,D3,Digital,303,,,
,,,109,41.291389,-73.921667,901 Main St,Peekskill,NY,10561,D1,Digital,100,,,
22,2,WNYK,109,41.291389,-73.921667,901 Main St,Peekskill,NY,10561,D1,Digital,100,,,
,,,109,41.291389,-73.921667,901 Main St,Peekskill,NY,10561,D2,Digital,205,,,
22,2,WNYK,109,41.291389,-73.921667,901 Main St,Peekskill,NY,10561,D2,Digital,205,,,
,,,109,41.291389,-73.921667,901 Main St,Peekskill,NY,10561,D3,Digital,340,,,
22,2,WNYK,109,41.291389,-73.921667,901 Main St,Peekskill,NY,10561,D3,Digital,340,,,
,,,119,41.12875,-73.9444,621 Corporate Way,Valley Cottage,NY,10989,D1,Digital,102,,,
22,2,WNYK,119,41.12875,-73.9444,621 Corporate Way,Valley Cottage,NY,10989,D1,Digital,102,,,
,,,119,41.12875,-73.9444,621 Corporate Way,Valley Cottage,NY,10989,D2,Digital,222,,,
22,2,WNYK,119,41.12875,-73.9444,621 Corporate Way,Valley Cottage,NY,10989,D2,Digital,222,,,
,,,119,41.12875,-73.9444,621 Corporate Way,Valley Cottage,NY,10989,D3,Digital,342,,,
22,2,WNYK,119,41.12875,-73.9444,621 Corporate Way,Valley Cottage,NY,10989,D3,Digital,342,,,
,,,122,41.147243,-73.916942,35 HEMLOCK DRIVE,CONGERS,NY,10920,D1,Digital,102,,,
22,2,WNYK,122,41.147243,-73.916942,35 HEMLOCK DRIVE,CONGERS,NY,10920,D1,Digital,102,,,
,,,122,41.147243,-73.916942,35 HEMLOCK DRIVE,CONGERS,NY,10920,D2,Digital,222,,,
22,2,WNYK,122,41.147243,-73.916942,35 HEMLOCK DRIVE,CONGERS,NY,10920,D2,Digital,222,,,
,,,122,41.147243,-73.916942,35 HEMLOCK DRIVE,CONGERS,NY,10920,D3,Digital,342,,,
22,2,WNYK,122,41.147243,-73.916942,35 HEMLOCK DRIVE,CONGERS,NY,10920,D3,Digital,342,,,
,,,123,41.127775,-74.088567,145 COLLEGE RD,VIOLA,NY,10901,D1,Digital,90,,,
22,2,WNYK,123,41.127775,-74.088567,145 COLLEGE RD,VIOLA,NY,10901,D1,Digital,90,,,
,,,123,41.127775,-74.088567,145 COLLEGE RD,VIOLA,NY,10901,D2,Digital,210,,,
22,2,WNYK,123,41.127775,-74.088567,145 COLLEGE RD,VIOLA,NY,10901,D2,Digital,210,,,
,,,123,41.127775,-74.088567,145 COLLEGE RD,VIOLA,NY,10901,D3,Digital,330,,,
22,2,WNYK,123,41.127775,-74.088567,145 COLLEGE RD,VIOLA,NY,10901,D3,Digital,330,,,
,,,125,40.993153,-73.732075,Between exit 23-25 on Hutchinson River Parkway,White Plains,NY,10605,D1,Digital,45,,,
22,2,WNYK,125,40.993153,-73.732075,Between exit 23-25 on Hutchinson River Parkway,White Plains,NY,10605,D1,Digital,45,,,
,,,125,40.993153,-73.732075,Between exit 23-25 on Hutchinson River Parkway,White Plains,NY,10605,D2,Digital,210,,,
22,2,WNYK,125,40.993153,-73.732075,Between exit 23-25 on Hutchinson River Parkway,White Plains,NY,10605,D2,Digital,210,,,
,,,125,40.993153,-73.732075,Between exit 23-25 on Hutchinson River Parkway,White Plains,NY,10605,D3,Digital,300,,,
22,2,WNYK,125,40.993153,-73.732075,Between exit 23-25 on Hutchinson River Parkway,White Plains,NY,10605,D3,Digital,300,,,
,,,126,41.429733,-73.678649,94 Gleneida Ave,Carmel,NY,10512,D1,Digital,60,,,
22,2,WNYK,126,41.429733,-73.678649,94 Gleneida Ave,Carmel,NY,10512,D1,Digital,60,,,
,,,126,41.429733,-73.678649,94 Gleneida Ave,Carmel,NY,10512,D2,Digital,175,,,
22,2,WNYK,126,41.429733,-73.678649,94 Gleneida Ave,Carmel,NY,10512,D2,Digital,175,,,
,,,126,41.429733,-73.678649,94 Gleneida Ave,Carmel,NY,10512,D3,Digital,315,,,
22,2,WNYK,126,41.429733,-73.678649,94 Gleneida Ave,Carmel,NY,10512,D3,Digital,315,,,
,,,128,40.959194,-73.795047,Wilmont Road & Exit 19 Hutch,New Rochelle,NY,10804,D1,Digital,102,,,
22,2,WNYK,128,40.959194,-73.795047,Wilmont Road & Exit 19 Hutch,New Rochelle,NY,10804,D1,Digital,102,,,
,,,128,40.959194,-73.795047,Wilmont Road & Exit 19 Hutch,New Rochelle,NY,10804,D2,Digital,222,,,
22,2,WNYK,128,40.959194,-73.795047,Wilmont Road & Exit 19 Hutch,New Rochelle,NY,10804,D2,Digital,222,,,
,,,128,40.959194,-73.795047,Wilmont Road & Exit 19 Hutch,New Rochelle,NY,10804,D3,Digital,342,,,
22,2,WNYK,128,40.959194,-73.795047,Wilmont Road & Exit 19 Hutch,New Rochelle,NY,10804,D3,Digital,342,,,
,,,129,41.109213,-73.721741,20 Old Post Rd,ARMONK,NY,10504,D1,Digital,102,,,
22,2,WNYK,129,41.109213,-73.721741,20 Old Post Rd,ARMONK,NY,10504,D1,Digital,102,,,
,,,129,41.109213,-73.721741,20 Old Post Rd,ARMONK,NY,10504,D2,Digital,222,,,
22,2,WNYK,129,41.109213,-73.721741,20 Old Post Rd,ARMONK,NY,10504,D2,Digital,222,,,
,,,129,41.109213,-73.721741,20 Old Post Rd,ARMONK,NY,10504,D3,Digital,342,,,
22,2,WNYK,129,41.109213,-73.721741,20 Old Post Rd,ARMONK,NY,10504,D3,Digital,342,,,
,,,130,40.972583,-73.862499,One Stew Leonard Dr.,Yonkers,NY,10710,D1,Digital,102,,,
22,2,WNYK,130,40.972583,-73.862499,One Stew Leonard Dr.,Yonkers,NY,10710,D1,Digital,102,,,
,,,130,40.972583,-73.862499,One Stew Leonard Dr.,Yonkers,NY,10710,D2,Digital,222,,,
22,2,WNYK,130,40.972583,-73.862499,One Stew Leonard Dr.,Yonkers,NY,10710,D2,Digital,222,,,
,,,130,40.972583,-73.862499,One Stew Leonard Dr.,Yonkers,NY,10710,D3,Digital,342,,,
22,2,WNYK,130,40.972583,-73.862499,One Stew Leonard Dr.,Yonkers,NY,10710,D3,Digital,342,,,
,,,133,41.3974,-73.9115,1924 Route 9,Garrison,NY,10524,D1,Digital,102,,,
22,2,WNYK,133,41.3974,-73.9115,1924 Route 9,Garrison,NY,10524,D1,Digital,102,,,
,,,133,41.3974,-73.9115,1924 Route 9,Garrison,NY,10524,D2,Digital,222,,,
22,2,WNYK,133,41.3974,-73.9115,1924 Route 9,Garrison,NY,10524,D2,Digital,222,,,
,,,133,41.3974,-73.9115,1924 Route 9,Garrison,NY,10524,D3,Digital,342,,,
22,2,WNYK,133,41.3974,-73.9115,1924 Route 9,Garrison,NY,10524,D3,Digital,342,,,
,,,138,41.393861,-73.624778,87 Hillside Park,Brewster,NY,10509,D1,Digital,97,,,
22,2,WNYK,138,41.393861,-73.624778,87 Hillside Park,Brewster,NY,10509,D1,Digital,97,,,
,,,138,41.393861,-73.624778,87 Hillside Park,Brewster,NY,10509,D2,Digital,250,,,
22,2,WNYK,138,41.393861,-73.624778,87 Hillside Park,Brewster,NY,10509,D2,Digital,250,,,
,,,138,41.393861,-73.624778,87 Hillside Park,Brewster,NY,10509,D3,Digital,10,,,
22,2,WNYK,138,41.393861,-73.624778,87 Hillside Park,Brewster,NY,10509,D3,Digital,10,,,
,,,139,41.222736,-73.571667,ADAMS LANE,POUND RIDGE,NY,10576,D1,Digital,102,,,
22,2,WNYK,139,41.222736,-73.571667,ADAMS LANE,POUND RIDGE,NY,10576,D1,Digital,102,,,
,,,139,41.222736,-73.571667,ADAMS LANE,POUND RIDGE,NY,10576,D2,Digital,222,,,
22,2,WNYK,139,41.222736,-73.571667,ADAMS LANE,POUND RIDGE,NY,10576,D2,Digital,222,,,
,,,139,41.222736,-73.571667,ADAMS LANE,POUND RIDGE,NY,10576,D3,Digital,342,,,
22,2,WNYK,139,41.222736,-73.571667,ADAMS LANE,POUND RIDGE,NY,10576,D3,Digital,342,,,
,,,140,41.052841,-73.770103,15 Fisher Lane,White Plains,NY,10603,D1,Digital,102,,,
22,2,WNYK,140,41.052841,-73.770103,15 Fisher Lane,White Plains,NY,10603,D1,Digital,102,,,
,,,140,41.052841,-73.770103,15 Fisher Lane,White Plains,NY,10603,D2,Digital,222,,,
22,2,WNYK,140,41.052841,-73.770103,15 Fisher Lane,White Plains,NY,10603,D2,Digital,222,,,
,,,140,41.052841,-73.770103,15 Fisher Lane,White Plains,NY,10603,D3,Digital,342,,,
22,2,WNYK,140,41.052841,-73.770103,15 Fisher Lane,White Plains,NY,10603,D3,Digital,342,,,
,,,142,41.183214,-73.829992,10 Pines Bridge Road,Ossining,NY,10562,D1,Digital,55,,,
22,2,WNYK,142,41.183214,-73.829992,10 Pines Bridge Road,Ossining,NY,10562,D1,Digital,55,,,
,,,142,41.183214,-73.829992,10 Pines Bridge Road,Ossining,NY,10562,D2,Digital,245,,,
22,2,WNYK,142,41.183214,-73.829992,10 Pines Bridge Road,Ossining,NY,10562,D2,Digital,245,,,
,,,142,41.183214,-73.829992,10 Pines Bridge Road,Ossining,NY,10562,D3,Digital,330,,,
22,2,WNYK,142,41.183214,-73.829992,10 Pines Bridge Road,Ossining,NY,10562,D3,Digital,330,,,
,,,144,41.298333,-73.946111,1 Bayview dr,Cortlandt Manor,NY,10567,D1,Digital,92,,,
22,2,WNYK,144,41.298333,-73.946111,1 Bayview dr,Cortlandt Manor,NY,10567,D1,Digital,92,,,
,,,144,41.298333,-73.946111,1 Bayview dr,Cortlandt Manor,NY,10567,D2,Digital,216,,,
22,2,WNYK,144,41.298333,-73.946111,1 Bayview dr,Cortlandt Manor,NY,10567,D2,Digital,216,,,
,,,144,41.298333,-73.946111,1 Bayview dr,Cortlandt Manor,NY,10567,D3,Digital,280,,,
22,2,WNYK,144,41.298333,-73.946111,1 Bayview dr,Cortlandt Manor,NY,10567,D3,Digital,280,,,
,,,147,41.096333,-73.926222,160 North Midland Ave,Nyack,NY,10960,D1,Digital,0,,,
22,2,WNYK,147,41.096333,-73.926222,160 North Midland Ave,Nyack,NY,10960,D1,Digital,0,,,
,,,149,40.950889,-73.7452,Fenimore rd @ I-95,Mamaroneck,NY,10543,D1,Digital,55,,,
22,2,WNYK,149,40.950889,-73.7452,Fenimore rd @ I-95,Mamaroneck,NY,10543,D1,Digital,55,,,
,,,149,40.950889,-73.7452,Fenimore rd @ I-95,Mamaroneck,NY,10543,D2,Digital,220,,,
22,2,WNYK,149,40.950889,-73.7452,Fenimore rd @ I-95,Mamaroneck,NY,10543,D2,Digital,220,,,
,,,149,40.950889,-73.7452,Fenimore rd @ I-95,Mamaroneck,NY,10543,D3,Digital,320,,,
22,2,WNYK,149,40.950889,-73.7452,Fenimore rd @ I-95,Mamaroneck,NY,10543,D3,Digital,320,,,
,,,150,41.472889,-73.759833,2490 ROUTE 301,Carmel,NY,10512,D1,Digital,120,,,
22,2,WNYK,150,41.472889,-73.759833,2490 ROUTE 301,Carmel,NY,10512,D1,Digital,120,,,
,,,150,41.472889,-73.759833,2490 ROUTE 301,Carmel,NY,10512,D2,Digital,210,,,
22,2,WNYK,150,41.472889,-73.759833,2490 ROUTE 301,Carmel,NY,10512,D2,Digital,210,,,
,,,150,41.472889,-73.759833,2490 ROUTE 301,Carmel,NY,10512,D3,Digital,300,,,
22,2,WNYK,150,41.472889,-73.759833,2490 ROUTE 301,Carmel,NY,10512,D3,Digital,300,,,
,,,151,41.322038,-73.844858,Woodland Ave Ave,Yorktown,NY,10547,D1,Digital,80,,,
22,2,WNYK,151,41.322038,-73.844858,Woodland Ave Ave,Yorktown,NY,10547,D1,Digital,80,,,
,,,151,41.322038,-73.844858,Woodland Ave Ave,Yorktown,NY,10547,D2,Digital,200,,,
22,2,WNYK,151,41.322038,-73.844858,Woodland Ave Ave,Yorktown,NY,10547,D2,Digital,200,,,
,,,151,41.322038,-73.844858,Woodland Ave Ave,Yorktown,NY,10547,D3,Digital,320,,,
22,2,WNYK,151,41.322038,-73.844858,Woodland Ave Ave,Yorktown,NY,10547,D3,Digital,320,,,
,,,152,41.176267,-73.961933,275 Ridge Road,New City,NY,10956,D1,Digital,110,,,
22,2,WNYK,152,41.176267,-73.961933,275 Ridge Road,New City,NY,10956,D1,Digital,110,,,
,,,152,41.176267,-73.961933,275 Ridge Road,New City,NY,10956,D2,Digital,215,,,
22,2,WNYK,152,41.176267,-73.961933,275 Ridge Road,New City,NY,10956,D2,Digital,215,,,
,,,152,41.176267,-73.961933,275 Ridge Road,New City,NY,10956,D3,Digital,290,,,
22,2,WNYK,152,41.176267,-73.961933,275 Ridge Road,New City,NY,10956,D3,Digital,290,,,
,,,153,40.918169,-73.768889,1 STONELEA PLACE,NEW ROCHELLE,NY,10801,D1,Digital,110,,,
22,2,WNYK,153,40.918169,-73.768889,1 STONELEA PLACE,NEW ROCHELLE,NY,10801,D1,Digital,110,,,
,,,153,40.918169,-73.768889,1 STONELEA PLACE,NEW ROCHELLE,NY,10801,D2,Digital,220,,,
22,2,WNYK,153,40.918169,-73.768889,1 STONELEA PLACE,NEW ROCHELLE,NY,10801,D2,Digital,220,,,
,,,153,40.918169,-73.768889,1 STONELEA PLACE,NEW ROCHELLE,NY,10801,D3,Digital,50,,,
22,2,WNYK,153,40.918169,-73.768889,1 STONELEA PLACE,NEW ROCHELLE,NY,10801,D3,Digital,50,,,
,,,155,41.214444,-73.515083,377 smith ridge rd,Lewisboro,NY,10590,D1,Digital,135,,,
22,2,WNYK,155,41.214444,-73.515083,377 smith ridge rd,Lewisboro,NY,10590,D1,Digital,135,,,
,,,155,41.214444,-73.515083,377 smith ridge rd,Lewisboro,NY,10590,D2,Digital,240,,,
22,2,WNYK,155,41.214444,-73.515083,377 smith ridge rd,Lewisboro,NY,10590,D2,Digital,240,,,
,,,155,41.214444,-73.515083,377 smith ridge rd,Lewisboro,NY,10590,D3,Digital,350,,,
22,2,WNYK,155,41.214444,-73.515083,377 smith ridge rd,Lewisboro,NY,10590,D3,Digital,350,,,
,,,156,41.081222,-73.949861,620 Route 303,Blauvelt,NY,10913,D1,Digital,102,,,
22,2,WNYK,156,41.081222,-73.949861,620 Route 303,Blauvelt,NY,10913,D1,Digital,102,,,
,,,156,41.081222,-73.949861,620 Route 303,Blauvelt,NY,10913,D2,Digital,185,,,
22,2,WNYK,156,41.081222,-73.949861,620 Route 303,Blauvelt,NY,10913,D2,Digital,185,,,
,,,156,41.081222,-73.949861,620 Route 303,Blauvelt,NY,10913,D3,Digital,320,,,
22,2,WNYK,156,41.081222,-73.949861,620 Route 303,Blauvelt,NY,10913,D3,Digital,320,,,
22,2,WNYK,160,41.03425,-73.673972,938 King Street,Rye Brook,NY,10573,D1,Digital,170,,,
22,2,WNYK,160,41.03425,-73.673972,938 King Street,Rye Brook,NY,10573,D2,Digital,260,,,
22,2,WNYK,160,41.03425,-73.673972,938 King Street,Rye Brook,NY,10573,D3,Digital,20,,,
,,,161,41.097746,-73.956466,1000 Palisades Center Drive,West Nyack,NY,10994,D1,Digital,0,,,
22,2,WNYK,161,41.097746,-73.956466,1000 Palisades Center Drive,West Nyack,NY,10994,D1,Digital,0,,,
,,,161,41.098208,-73.957819,1000 Palisades Center Drive,West Nyack,NY,10994,D2,Digital,0,,,
,,,161,41.098208,-73.957819,1000 Palisades Center Drive,West Nyack,NY,10994,D3,Digital,0,,,
,,,166,41.129539,-74.166256,65 Route 59,Hillburn,NY,10931,D1,Digital,345,,,
22,2,WNYK,166,41.129539,-74.166256,65 Route 59,Hillburn,NY,10931,D1,Digital,102,,,
,,,166,41.129539,-74.166256,65 Route 59,Hillburn,NY,10931,D2,Digital,130,,,
22,2,WNYK,166,41.129539,-74.166256,65 Route 59,Hillburn,NY,10931,D2,Digital,222,,,
,,,166,41.129539,-74.166256,65 Route 59,Hillburn,NY,10931,D3,Digital,235,,,
22,2,WNYK,166,41.129539,-74.166256,65 Route 59,Hillburn,NY,10931,D3,Digital,342,,,
,,,170,41.120833,-74.007222,354 North Middletown Rd,Nanuet,NY,10954,D1,Digital,90,,,
22,2,WNYK,170,41.120833,-74.007222,354 North Middletown Rd,Nanuet,NY,10954,D1,Digital,90,,,
,,,170,41.120833,-74.007222,354 North Middletown Rd,Nanuet,NY,10954,D2,Digital,200,,,
22,2,WNYK,170,41.120833,-74.007222,354 North Middletown Rd,Nanuet,NY,10954,D2,Digital,200,,,
,,,170,41.120833,-74.007222,354 North Middletown Rd,Nanuet,NY,10954,D3,Digital,315,,,
22,2,WNYK,170,41.120833,-74.007222,354 North Middletown Rd,Nanuet,NY,10954,D3,Digital,315,,,
,,,172,40.985278,-73.810833,143 Garth Road,Town of Eastchester,NY,10583,D1,Digital,102,,,
22,2,WNYK,172,40.985278,-73.810833,143 Garth Road,Town of Eastchester,NY,10583,D1,Digital,102,,,
,,,172,40.985278,-73.810833,143 Garth Road,Town of Eastchester,NY,10583,D2,Digital,222,,,
22,2,WNYK,172,40.985278,-73.810833,143 Garth Road,Town of Eastchester,NY,10583,D2,Digital,222,,,
,,,172,40.985278,-73.810833,143 Garth Road,Town of Eastchester,NY,10583,D3,Digital,342,,,
22,2,WNYK,172,40.985278,-73.810833,143 Garth Road,Town of Eastchester,NY,10583,D3,Digital,342,,,
,,,173,41.07193,-74.05338,Red Schoolhouse Rd,Chestnut Ridge,NY,10965,D1,Digital,82,,,
22,2,WNYK,173,41.07193,-74.05338,Red Schoolhouse Rd,Chestnut Ridge,NY,10965,D1,Digital,82,,,
,,,173,41.07193,-74.05338,Red Schoolhouse Rd,Chestnut Ridge,NY,10965,D2,Digital,200,,,
22,2,WNYK,173,41.07193,-74.05338,Red Schoolhouse Rd,Chestnut Ridge,NY,10965,D2,Digital,200,,,
,,,173,41.07193,-74.05338,Red Schoolhouse Rd,Chestnut Ridge,NY,10965,D3,Digital,322,,,
22,2,WNYK,173,41.07193,-74.05338,Red Schoolhouse Rd,Chestnut Ridge,NY,10965,D3,Digital,322,,,
,,,174,41.16204,-73.688741,Baldwin Rd at  RT 684,Mount Kisco,NY,10549,D1,Digital,102,,,
22,2,WNYK,174,41.16204,-73.688741,Baldwin Rd at  RT 684,Mount Kisco,NY,10549,D1,Digital,102,,,
,,,174,41.16204,-73.688741,Baldwin Rd at  RT 684,Mount Kisco,NY,10549,D2,Digital,222,,,
22,2,WNYK,174,41.16204,-73.688741,Baldwin Rd at  RT 684,Mount Kisco,NY,10549,D2,Digital,222,,,
,,,174,41.16204,-73.688741,Baldwin Rd at  RT 684,Mount Kisco,NY,10549,D3,Digital,342,,,
22,2,WNYK,174,41.16204,-73.688741,Baldwin Rd at  RT 684,Mount Kisco,NY,10549,D3,Digital,342,,,
,,,175,41.03425,-73.673972,938 King Street,Rye Brook,NY,10573,D1,Digital,170,,,
22,2,WNYK,175,41.03425,-73.673972,938 King Street,Rye Brook,NY,10573,D1,Digital,170,,,
,,,175,41.03425,-73.673972,938 King Street,Rye Brook,NY,10573,D2,Digital,260,,,
22,2,WNYK,175,41.03425,-73.673972,938 King Street,Rye Brook,NY,10573,D2,Digital,260,,,
,,,175,41.03425,-73.673972,938 King Street,Rye Brook,NY,10573,D3,Digital,20,,,
22,2,WNYK,175,41.03425,-73.673972,938 King Street,Rye Brook,NY,10573,D3,Digital,20,,,
,,,176,41.073117,-73.771381,6 Broadway,Valhalla,NY,10595,D1,Digital,15,,,
22,2,WNYK,176,41.073117,-73.771381,6 Broadway,Valhalla,NY,10595,D1,Digital,15,,,
,,,176,41.073117,-73.771381,6 Broadway,Valhalla,NY,10595,D2,Digital,188,,,
22,2,WNYK,176,41.073117,-73.771381,6 Broadway,Valhalla,NY,10595,D2,Digital,188,,,
,,,176,41.073117,-73.771381,6 Broadway,Valhalla,NY,10595,D3,Digital,314,,,
22,2,WNYK,176,41.073117,-73.771381,6 Broadway,Valhalla,NY,10595,D3,Digital,314,,,
,,,182,41.077428,-74.017858,401 North Middletown Rd,Pearl River,NY,10965,D1,Digital,102,,,
22,2,WNYK,182,41.077428,-74.017858,401 North Middletown Rd,Pearl River,NY,10965,D1,Digital,102,,,
,,,182,41.077428,-74.017858,401 North Middletown Rd,Pearl River,NY,10965,D2,Digital,240,,,
22,2,WNYK,182,41.077428,-74.017858,401 North Middletown Rd,Pearl River,NY,10965,D2,Digital,240,,,
,,,182,41.077428,-74.017858,401 North Middletown Rd,Pearl River,NY,10965,D3,Digital,342,,,
22,2,WNYK,182,41.077428,-74.017858,401 North Middletown Rd,Pearl River,NY,10965,D3,Digital,342,,,
,,,183,41.028056,-73.733611,244 WestChester Ave,West Harrison,NY,10604,D1,Digital,150,,,
22,2,WNYK,183,41.028056,-73.733611,244 WestChester Ave,West Harrison,NY,10604,D1,Digital,150,,,
,,,183,41.028056,-73.733611,244 WestChester Ave,West Harrison,NY,10604,D2,Digital,270,,,
22,2,WNYK,183,41.028056,-73.733611,244 WestChester Ave,West Harrison,NY,10604,D2,Digital,270,,,
,,,183,41.028056,-73.733611,244 WestChester Ave,West Harrison,NY,10604,D3,Digital,5,,,
22,2,WNYK,183,41.028056,-73.733611,244 WestChester Ave,West Harrison,NY,10604,D3,Digital,5,,,
,,,185,41.225833,-73.716667,5 Green Lane,Bedford Hills,NY,10507,D1,Digital,15,,,
22,2,WNYK,185,41.225833,-73.716667,5 Green Lane,Bedford Hills,NY,10507,D1,Digital,15,,,
,,,185,41.225833,-73.716667,5 Green Lane,Bedford Hills,NY,10507,D2,Digital,175,,,
22,2,WNYK,185,41.225833,-73.716667,5 Green Lane,Bedford Hills,NY,10507,D2,Digital,175,,,
,,,185,41.225833,-73.716667,5 Green Lane,Bedford Hills,NY,10507,D3,Digital,260,,,
22,2,WNYK,185,41.225833,-73.716667,5 Green Lane,Bedford Hills,NY,10507,D3,Digital,260,,,
,,,187,41.013986,-73.706241,2000 Westchester Avenue,Purchase,NY,10577,D1,Digital,0,,,
22,2,WNYK,187,41.013986,-73.706241,2000 Westchester Avenue,Purchase,NY,10577,D1,Digital,0,,,
,,,187,41.016725,-73.711133,2000 Westchester Avenue,Purchase,NY,10577,D2,Digital,0,,,
,,,187,41.016725,-73.711133,2000 Westchester Avenue,Purchase,NY,10577,D3,Digital,0,,,
,,,188,41.335517,-73.787242,3830 Gomer Street,Yorktown Heights,NY,10598,D1,Digital,165,,,
22,2,WNYK,188,41.335517,-73.787242,3830 Gomer Street,Yorktown Heights,NY,10598,D1,Digital,165,,,
,,,188,41.335517,-73.787242,3830 Gomer Street,Yorktown Heights,NY,10598,D2,Digital,265,,,
22,2,WNYK,188,41.335517,-73.787242,3830 Gomer Street,Yorktown Heights,NY,10598,D2,Digital,265,,,
,,,188,41.335517,-73.787242,3830 Gomer Street,Yorktown Heights,NY,10598,D3,Digital,15,,,
