Cell#,Cascade ID,Switch,NEID,Repoll#,Latitude,Longitude,BTS Manufacturer,Sector,Azimuth,CDR Status,,,,,,,,,,,,,,,
273,WA06SH088,EDN-EDINBURG-MSC_1,63,120,38.48763,-78.62418,Lucent,3,240,Active,,,,,,,,,,,,,,,
274,WA07SH112,EDN-EDINBURG-MSC_1,63,120,39.63364,-77.74033,Lucent,1,30,Active,,,,,,,,,,,,,,,
274,WA07SH112,EDN-EDINBURG-MSC_1,63,120,39.63364,-77.74033,Lucent,2,130,Active,,,,,,,,,,,,,,,
274,WA07SH112,EDN-EDINBURG-MSC_1,63,120,39.63364,-77.74033,Lucent,3,250,Active,,,,,,,,,,,,,,,
275,PL07SH162,EDN-EDINBURG-MSC_1,63,120,40.06525,-77.5165,Lucent,1,70,Active,,,,,,,,,,,,,,,
275,PL07SH162,EDN-EDINBURG-MSC_1,63,120,40.06525,-77.5165,Lucent,2,160,Active,,,,,,,,,,,,,,,
275,PL07SH162,EDN-EDINBURG-MSC_1,63,120,40.06525,-77.5165,Lucent,3,250,Active,,,,,,,,,,,,,,,
276,WA07SH051,EDN-EDINBURG-MSC_1,63,120,39.15228,-78.177361,Lucent,1,0,Nonactive,,,,,,,,,,,,,,,
277,WA06SH351,EDN-EDINBURG-MSC_1,63,120,38.87653,-78.636278,Lucent,1,60,Active,,,,,,,,,,,,,,,
277,WA06SH351,EDN-EDINBURG-MSC_1,63,120,38.87653,-78.636278,Lucent,2,180,Active,,,,,,,,,,,,,,,
277,WA06SH351,EDN-EDINBURG-MSC_1,63,120,38.87653,-78.636278,Lucent,3,300,Active,,,,,,,,,,,,,,,
278,WA07SH445,EDN-EDINBURG-MSC_1,63,120,39.64592,-77.710306,Lucent,1,0,Active,,,,,,,,,,,,,,,
278,WA07SH445,EDN-EDINBURG-MSC_1,63,120,39.64592,-77.710306,Lucent,2,120,Active,,,,,,,,,,,,,,,
278,WA07SH445,EDN-EDINBURG-MSC_1,63,120,39.64592,-77.710306,Lucent,3,240,Active,,,,,,,,,,,,,,,
279,PL07SH163,EDN-EDINBURG-MSC_1,63,120,40.26387,-76.885517,Lucent,1,60,Active,,,,,,,,,,,,,,,
279,PL07SH163,EDN-EDINBURG-MSC_1,63,120,40.26387,-76.885517,Lucent,2,150,Active,,,,,,,,,,,,,,,
279,PL07SH163,EDN-EDINBURG-MSC_1,63,120,40.26387,-76.885517,Lucent,3,320,Active,,,,,,,,,,,,,,,
280,WA06SH384,EDN-EDINBURG-MSC_1,63,120,39.06056,-78.099167,Lucent,1,0,Active,,,,,,,,,,,,,,,
280,WA06SH384,EDN-EDINBURG-MSC_1,63,120,39.06056,-78.099167,Lucent,2,90,Active,,,,,,,,,,,,,,,
280,WA06SH384,EDN-EDINBURG-MSC_1,63,120,39.06056,-78.099167,Lucent,3,270,Active,,,,,,,,,,,,,,,
281,WA06SH385,EDN-EDINBURG-MSC_1,63,120,39.09333,-78.061389,Lucent,1,60,Active,,,,,,,,,,,,,,,
281,WA06SH385,EDN-EDINBURG-MSC_1,63,120,39.09333,-78.061389,Lucent,2,180,Active,,,,,,,,,,,,,,,
281,WA06SH385,EDN-EDINBURG-MSC_1,63,120,39.09333,-78.061389,Lucent,3,270,Active,,,,,,,,,,,,,,,
282,WA07SH434,EDN-EDINBURG-MSC_1,63,120,39.54619,-77.997583,Lucent,1,50,Active,,,,,,,,,,,,,,,
282,WA07SH434,EDN-EDINBURG-MSC_1,63,120,39.54619,-77.997583,Lucent,2,140,Active,,,,,,,,,,,,,,,
282,WA07SH434,EDN-EDINBURG-MSC_1,63,120,39.54619,-77.997583,Lucent,3,320,Active,,,,,,,,,,,,,,,
283,WA08SH503,EDN-EDINBURG-MSC_1,63,120,39.41131,-77.984556,Lucent,1,90,Active,,,,,,,,,,,,,,,
283,WA08SH503,EDN-EDINBURG-MSC_1,63,120,39.41131,-77.984556,Lucent,2,210,Active,,,,,,,,,,,,,,,
283,WA08SH503,EDN-EDINBURG-MSC_1,63,120,39.41131,-77.984556,Lucent,3,330,Active,,,,,,,,,,,,,,,
284,WA06SH111,EDN-EDINBURG-MSC_1,63,120,38.66472,-78.461111,Lucent,1,20,Active,,,,,,,,,,,,,,,
284,WA06SH111,EDN-EDINBURG-MSC_1,63,120,38.66472,-78.461111,Lucent,2,140,Active,,,,,,,,,,,,,,,
284,WA06SH111,EDN-EDINBURG-MSC_1,63,120,38.66472,-78.461111,Lucent,3,260,Active,,,,,,,,,,,,,,,
285,WA07SH359,EDN-EDINBURG-MSC_1,63,120,38.79206,-78.353583,Lucent,1,10,Active,,,,,,,,,,,,,,,
285,WA07SH359,EDN-EDINBURG-MSC_1,63,120,38.79206,-78.353583,Lucent,2,230,Active,,,,,,,,,,,,,,,
285,WA07SH359,EDN-EDINBURG-MSC_1,63,120,38.79206,-78.353583,Lucent,3,300,Active,,,,,,,,,,,,,,,
286,WA07SH451,EDN-EDINBURG-MSC_1,63,120,38.72367,-78.440361,Lucent,1,70,Active,,,,,,,,,,,,,,,
286,WA07SH451,EDN-EDINBURG-MSC_1,63,120,38.72367,-78.440361,Lucent,2,130,Active,,,,,,,,,,,,,,,
286,WA07SH451,EDN-EDINBURG-MSC_1,63,120,38.72367,-78.440361,Lucent,3,200,Active,,,,,,,,,,,,,,,
287,PL08SH457,EDN-EDINBURG-MSC_1,63,120,40.145058,-76.820833,Lucent,1,20,Active,,,,,,,,,,,,,,,
287,PL08SH457,EDN-EDINBURG-MSC_1,63,120,40.145058,-76.820833,Lucent,2,130,Active,,,,,,,,,,,,,,,
287,PL08SH457,EDN-EDINBURG-MSC_1,63,120,40.145058,-76.820833,Lucent,3,240,Active,,,,,,,,,,,,,,,
288,PL06SH461,EDN-EDINBURG-MSC_1,63,120,40.0622,-76.7313,Lucent,1,70,Active,,,,,,,,,,,,,,,
288,PL06SH461,EDN-EDINBURG-MSC_1,63,120,40.0622,-76.7313,Lucent,2,190,Active,,,,,,,,,,,,,,,
288,PL06SH461,EDN-EDINBURG-MSC_1,63,120,40.0622,-76.7313,Lucent,3,290,Active,,,,,,,,,,,,,,,
289,PL08SH469,EDN-EDINBURG-MSC_1,63,120,40.00125,-76.84685,Lucent,1,50,Active,,,,,,,,,,,,,,,
289,PL08SH469,EDN-EDINBURG-MSC_1,63,120,40.00125,-76.84685,Lucent,2,160,Active,,,,,,,,,,,,,,,
289,PL08SH469,EDN-EDINBURG-MSC_1,63,120,40.00125,-76.84685,Lucent,3,210,Active,,,,,,,,,,,,,,,
290,PL08SH466,EDN-EDINBURG-MSC_1,63,120,39.86847,-76.771,Lucent,1,80,Active,,,,,,,,,,,,,,,
290,PL08SH466,EDN-EDINBURG-MSC_1,63,120,39.86847,-76.771,Lucent,2,200,Active,,,,,,,,,,,,,,,
290,PL08SH466,EDN-EDINBURG-MSC_1,63,120,39.86847,-76.771,Lucent,3,320,Active,,,,,,,,,,,,,,,
291,PL08SH518,EDN-EDINBURG-MSC_1,63,120,40.28122,-76.867889,Lucent,1,0,Active,,,,,,,,,,,,,,,
291,PL08SH518,EDN-EDINBURG-MSC_1,63,120,40.28122,-76.867889,Lucent,2,120,Active,,,,,,,,,,,,,,,
291,PL08SH518,EDN-EDINBURG-MSC_1,63,120,40.28122,-76.867889,Lucent,3,240,Active,,,,,,,,,,,,,,,
292,PL08SH478,EDN-EDINBURG-MSC_1,63,120,40.12932,-77.1797,Lucent,1,60,Active,,,,,,,,,,,,,,,
292,PL08SH478,EDN-EDINBURG-MSC_1,63,120,40.12932,-77.1797,Lucent,2,210,Active,,,,,,,,,,,,,,,
292,PL08SH478,EDN-EDINBURG-MSC_1,63,120,40.12932,-77.1797,Lucent,3,300,Active,,,,,,,,,,,,,,,
293,WA07SH360,EDN-EDINBURG-MSC_1,63,120,38.83547,-78.31997,Lucent,1,70,Active,,,,,,,,,,,,,,,
293,WA07SH360,EDN-EDINBURG-MSC_1,63,120,38.83547,-78.31997,Lucent,2,140,Active,,,,,,,,,,,,,,,
293,WA07SH360,EDN-EDINBURG-MSC_1,63,120,38.83547,-78.31997,Lucent,3,220,Active,,,,,,,,,,,,,,,
294,PL08SH404,EDN-EDINBURG-MSC_1,63,120,40.2418,-76.891247,Lucent,1,140,Active,,,,,,,,,,,,,,,
294,PL08SH404,EDN-EDINBURG-MSC_1,63,120,40.2418,-76.891247,Lucent,2,220,Active,,,,,,,,,,,,,,,
294,PL08SH404,EDN-EDINBURG-MSC_1,63,120,40.2418,-76.891247,Lucent,3,320,Active,,,,,,,,,,,,,,,
295,WA07SH452,EDN-EDINBURG-MSC_1,63,120,38.85672,-78.26461,Lucent,1,50,Active,,,,,,,,,,,,,,,
295,WA07SH452,EDN-EDINBURG-MSC_1,63,120,38.85672,-78.26461,Lucent,2,260,Active,,,,,,,,,,,,,,,
295,WA07SH452,EDN-EDINBURG-MSC_1,63,120,38.85672,-78.26461,Lucent,3,330,Active,,,,,,,,,,,,,,,
296,PL06SH394,EDN-EDINBURG-MSC_1,63,120,40.29064,-76.42521,Lucent,1,0,Active,,,,,,,,,,,,,,,
296,PL06SH394,EDN-EDINBURG-MSC_1,63,120,40.29064,-76.42521,Lucent,2,120,Active,,,,,,,,,,,,,,,
296,PL06SH394,EDN-EDINBURG-MSC_1,63,120,40.29064,-76.42521,Lucent,3,200,Active,,,,,,,,,,,,,,,
297,WA09SH099,EDN-EDINBURG-MSC_1,63,120,39.164917,-78.173556,Lucent,1,0,Active,,,,,,,,,,,,,,,
297,WA09SH099,EDN-EDINBURG-MSC_1,63,120,39.164917,-78.173556,Lucent,2,120,Active,,,,,,,,,,,,,,,
297,WA09SH099,EDN-EDINBURG-MSC_1,63,120,39.164917,-78.173556,Lucent,3,240,Active,,,,,,,,,,,,,,,
298,WA06SH358,EDN-EDINBURG-MSC_1,63,120,38.87953,-78.238917,Lucent,1,0,Active,,,,,,,,,,,,,,,
298,WA06SH358,EDN-EDINBURG-MSC_1,63,120,38.87953,-78.238917,Lucent,2,210,Active,,,,,,,,,,,,,,,
298,WA06SH358,EDN-EDINBURG-MSC_1,63,120,38.87953,-78.238917,Lucent,3,290,Active,,,,,,,,,,,,,,,
299,WA07SH356,EDN-EDINBURG-MSC_1,63,120,38.60092,-78.48325,Lucent,1,30,Active,,,,,,,,,,,,,,,
299,WA07SH356,EDN-EDINBURG-MSC_1,63,120,38.60092,-78.48325,Lucent,2,150,Active,,,,,,,,,,,,,,,
299,WA07SH356,EDN-EDINBURG-MSC_1,63,120,38.60092,-78.48325,Lucent,3,270,Active,,,,,,,,,,,,,,,
300,WA09SH074,EDN-EDINBURG-MSC_1,63,120,39.185444,-78.139667,Lucent,1,80,Active,,,,,,,,,,,,,,,
300,WA09SH074,EDN-EDINBURG-MSC_1,63,120,39.185444,-78.139667,Lucent,2,200,Active,,,,,,,,,,,,,,,
300,WA09SH074,EDN-EDINBURG-MSC_1,63,120,39.185444,-78.139667,Lucent,3,300,Active,,,,,,,,,,,,,,,
301,PL08SH484,EDN-EDINBURG-MSC_1,63,120,40.240083,-76.438722,Lucent,1,30,Active,,,,,,,,,,,,,,,
301,PL08SH484,EDN-EDINBURG-MSC_1,63,120,40.240083,-76.438722,Lucent,2,220,Active,,,,,,,,,,,,,,,
301,PL08SH484,EDN-EDINBURG-MSC_1,63,120,40.240083,-76.438722,Lucent,3,290,Active,,,,,,,,,,,,,,,
302,WA08SH374,EDN-EDINBURG-MSC_1,63,120,39.50839,-78.29025,Lucent,1,30,Active,,,,,,,,,,,,,,,
302,WA08SH374,EDN-EDINBURG-MSC_1,63,120,39.50839,-78.29025,Lucent,2,120,Active,,,,,,,,,,,,,,,
302,WA08SH374,EDN-EDINBURG-MSC_1,63,120,39.50839,-78.29025,Lucent,3,210,Active,,,,,,,,,,,,,,,
303,WA06SH131,EDN-EDINBURG-MSC_1,63,120,39.46075,-77.699139,Lucent,1,30,Active,,,,,,,,,,,,,,,
303,WA06SH131,EDN-EDINBURG-MSC_1,63,120,39.46075,-77.699139,Lucent,2,150,Active,,,,,,,,,,,,,,,
303,WA06SH131,EDN-EDINBURG-MSC_1,63,120,39.46075,-77.699139,Lucent,3,270,Active,,,,,,,,,,,,,,,
304,WA08SH146,EDN-EDINBURG-MSC_1,63,120,38.40528,-78.75867,Lucent,1,30,Active,,,,,,,,,,,,,,,
304,WA08SH146,EDN-EDINBURG-MSC_1,63,120,38.40528,-78.75867,Lucent,2,150,Active,,,,,,,,,,,,,,,
304,WA08SH146,EDN-EDINBURG-MSC_1,63,120,38.40528,-78.75867,Lucent,3,270,Active,,,,,,,,,,,,,,,
305,WA08SH147,EDN-EDINBURG-MSC_1,63,120,38.40586,-78.71467,Lucent,1,30,Active,,,,,,,,,,,,,,,
305,WA08SH147,EDN-EDINBURG-MSC_1,63,120,38.40586,-78.71467,Lucent,2,150,Active,,,,,,,,,,,,,,,
305,WA08SH147,EDN-EDINBURG-MSC_1,63,120,38.40586,-78.71467,Lucent,3,270,Active,,,,,,,,,,,,,,,
306,PL08SH465,EDN-EDINBURG-MSC_1,63,120,39.91478,-76.79343,Lucent,1,80,Active,,,,,,,,,,,,,,,
306,PL08SH465,EDN-EDINBURG-MSC_1,63,120,39.91478,-76.79343,Lucent,2,170,Active,,,,,,,,,,,,,,,
306,PL08SH465,EDN-EDINBURG-MSC_1,63,120,39.91478,-76.79343,Lucent,3,340,Active,,,,,,,,,,,,,,,
307,WA07SH437,EDN-EDINBURG-MSC_1,63,120,38.93856,-78.13622,Lucent,1,0,Active,,,,,,,,,,,,,,,
307,WA07SH437,EDN-EDINBURG-MSC_1,63,120,38.93856,-78.13622,Lucent,2,120,Active,,,,,,,,,,,,,,,
307,WA07SH437,EDN-EDINBURG-MSC_1,63,120,38.93856,-78.13622,Lucent,3,240,Active,,,,,,,,,,,,,,,
308,PL08SH485,EDN-EDINBURG-MSC_1,63,120,40.23333,-76.63278,Lucent,1,0,Active,,,,,,,,,,,,,,,
308,PL08SH485,EDN-EDINBURG-MSC_1,63,120,40.23333,-76.63278,Lucent,2,80,Active,,,,,,,,,,,,,,,
308,PL08SH485,EDN-EDINBURG-MSC_1,63,120,40.23333,-76.63278,Lucent,3,180,Active,,,,,,,,,,,,,,,
309,PL08SH489,EDN-EDINBURG-MSC_1,63,120,39.82481,-77.313306,Lucent,1,0,Active,,,,,,,,,,,,,,,
309,PL08SH489,EDN-EDINBURG-MSC_1,63,120,39.82481,-77.313306,Lucent,2,110,Active,,,,,,,,,,,,,,,
309,PL08SH489,EDN-EDINBURG-MSC_1,63,120,39.82481,-77.313306,Lucent,3,240,Active,,,,,,,,,,,,,,,
310,WA08SH136,EDN-EDINBURG-MSC_1,63,120,38.37679,-78.86586,Lucent,1,40,Active,,,,,,,,,,,,,,,
310,WA08SH136,EDN-EDINBURG-MSC_1,63,120,38.37679,-78.86586,Lucent,2,130,Active,,,,,,,,,,,,,,,
310,WA08SH136,EDN-EDINBURG-MSC_1,63,120,38.37679,-78.86586,Lucent,3,310,Active,,,,,,,,,,,,,,,
311,WA08SH495,EDN-EDINBURG-MSC_1,63,120,39.93008,-77.75403,Lucent,1,0,Active,,,,,,,,,,,,,,,
311,WA08SH495,EDN-EDINBURG-MSC_1,63,120,39.93008,-77.75403,Lucent,2,110,Active,,,,,,,,,,,,,,,
311,WA08SH495,EDN-EDINBURG-MSC_1,63,120,39.93008,-77.75403,Lucent,3,250,Active,,,,,,,,,,,,,,,
312,WA08SH493,EDN-EDINBURG-MSC_1,63,120,39.92222,-77.953806,Lucent,1,60,Active,,,,,,,,,,,,,,,
312,WA08SH493,EDN-EDINBURG-MSC_1,63,120,39.92222,-77.953806,Lucent,2,180,Active,,,,,,,,,,,,,,,
312,WA08SH493,EDN-EDINBURG-MSC_1,63,120,39.92222,-77.953806,Lucent,3,320,Active,,,,,,,,,,,,,,,
313,WA08SH494,EDN-EDINBURG-MSC_1,63,120,39.90778,-77.842528,Lucent,1,75,Active,,,,,,,,,,,,,,,
313,WA08SH494,EDN-EDINBURG-MSC_1,63,120,39.90778,-77.842528,Lucent,2,170,Active,,,,,,,,,,,,,,,
313,WA08SH494,EDN-EDINBURG-MSC_1,63,120,39.90778,-77.842528,Lucent,3,260,Active,,,,,,,,,,,,,,,
314,WA08SH420,EDN-EDINBURG-MSC_1,63,120,39.83594,-77.907944,Lucent,1,40,Active,,,,,,,,,,,,,,,
314,WA08SH420,EDN-EDINBURG-MSC_1,63,120,39.83594,-77.907944,Lucent,2,140,Active,,,,,,,,,,,,,,,
314,WA08SH420,EDN-EDINBURG-MSC_1,63,120,39.83594,-77.907944,Lucent,3,310,Active,,,,,,,,,,,,,,,
315,WA09SH154,EDN-EDINBURG-MSC_1,63,120,39.282153,-77.912083,Lucent,1,60,Active,,,,,,,,,,,,,,,
315,WA09SH154,EDN-EDINBURG-MSC_1,63,120,39.282153,-77.912083,Lucent,2,180,Active,,,,,,,,,,,,,,,
315,WA09SH154,EDN-EDINBURG-MSC_1,63,120,39.282153,-77.912083,Lucent,3,330,Active,,,,,,,,,,,,,,,
316,WA08SH061,EDN-EDINBURG-MSC_1,63,120,38.91347,-78.471583,Lucent,1,30,Active,,,,,,,,,,,,,,,
316,WA08SH061,EDN-EDINBURG-MSC_1,63,120,38.91347,-78.471583,Lucent,2,150,Active,,,,,,,,,,,,,,,
316,WA08SH061,EDN-EDINBURG-MSC_1,63,120,38.91347,-78.471583,Lucent,3,230,Active,,,,,,,,,,,,,,,
317,WA08SH373,EDN-EDINBURG-MSC_1,63,120,39.443,-78.306111,Lucent,1,10,Active,,,,,,,,,,,,,,,
317,WA08SH373,EDN-EDINBURG-MSC_1,63,120,39.443,-78.306111,Lucent,2,180,Active,,,,,,,,,,,,,,,
317,WA08SH373,EDN-EDINBURG-MSC_1,63,120,39.443,-78.306111,Lucent,3,280,Active,,,,,,,,,,,,,,,
318,WA07SH450,EDN-EDINBURG-MSC_1,63,120,38.65944,-78.491111,Lucent,1,60,Active,,,,,,,,,,,,,,,
318,WA07SH450,EDN-EDINBURG-MSC_1,63,120,38.65944,-78.491111,Lucent,2,180,Active,,,,,,,,,,,,,,,
318,WA07SH450,EDN-EDINBURG-MSC_1,63,120,38.65944,-78.491111,Lucent,3,290,Active,,,,,,,,,,,,,,,
319,PL08SH473,EDN-EDINBURG-MSC_1,63,120,40.103567,-76.7308,Lucent,1,60,Active,,,,,,,,,,,,,,,
319,PL08SH473,EDN-EDINBURG-MSC_1,63,120,40.103567,-76.7308,Lucent,2,150,Active,,,,,,,,,,,,,,,
319,PL08SH473,EDN-EDINBURG-MSC_1,63,120,40.103567,-76.7308,Lucent,3,300,Active,,,,,,,,,,,,,,,
320,PL08SH467,EDN-EDINBURG-MSC_1,63,120,40.05531,-76.918417,Lucent,1,0,Active,,,,,,,,,,,,,,,
320,PL08SH467,EDN-EDINBURG-MSC_1,63,120,40.05531,-76.918417,Lucent,2,140,Active,,,,,,,,,,,,,,,
320,PL08SH467,EDN-EDINBURG-MSC_1,63,120,40.05531,-76.918417,Lucent,3,250,Active,,,,,,,,,,,,,,,
321,WA07SH366,EDN-EDINBURG-MSC_1,63,120,38.62061,-78.583111,Lucent,1,25,Active,,,,,,,,,,,,,,,
321,WA07SH366,EDN-EDINBURG-MSC_1,63,120,38.62061,-78.583111,Lucent,2,110,Active,,,,,,,,,,,,,,,
321,WA07SH366,EDN-EDINBURG-MSC_1,63,120,38.62061,-78.583111,Lucent,3,210,Active,,,,,,,,,,,,,,,
322,WA08SH436,EDN-EDINBURG-MSC_1,63,120,39.64264,-78.151806,Lucent,1,30,Active,,,,,,,,,,,,,,,
322,WA08SH436,EDN-EDINBURG-MSC_1,63,120,39.64264,-78.151806,Lucent,2,150,Active,,,,,,,,,,,,,,,
322,WA08SH436,EDN-EDINBURG-MSC_1,63,120,39.64264,-78.151806,Lucent,3,270,Active,,,,,,,,,,,,,,,
323,PL09SH100,EDN-EDINBURG-MSC_1,63,120,39.79433,-77.206167,Lucent,1,40,Active,,,,,,,,,,,,,,,
323,PL09SH100,EDN-EDINBURG-MSC_1,63,120,39.79433,-77.206167,Lucent,2,230,Active,,,,,,,,,,,,,,,
323,PL09SH100,EDN-EDINBURG-MSC_1,63,120,39.79433,-77.206167,Lucent,3,320,Active,,,,,,,,,,,,,,,
324,WA08SH492,EDN-EDINBURG-MSC_1,63,120,39.944111,-77.90908,Lucent,1,0,Active,,,,,,,,,,,,,,,
324,WA08SH492,EDN-EDINBURG-MSC_1,63,120,39.944111,-77.90908,Lucent,2,170,Active,,,,,,,,,,,,,,,
324,WA08SH492,EDN-EDINBURG-MSC_1,63,120,39.944111,-77.90908,Lucent,3,260,Active,,,,,,,,,,,,,,,
325,WA08SH411,EDN-EDINBURG-MSC_1,63,120,39.73617,-77.930056,Lucent,1,20,Active,,,,,,,,,,,,,,,
325,WA08SH411,EDN-EDINBURG-MSC_1,63,120,39.73617,-77.930056,Lucent,2,230,Active,,,,,,,,,,,,,,,
325,WA08SH411,EDN-EDINBURG-MSC_1,63,120,39.73617,-77.930056,Lucent,3,310,Active,,,,,,,,,,,,,,,
326,WA08SH419,EDN-EDINBURG-MSC_1,63,120,39.79867,-77.81106,Lucent,1,10,Active,,,,,,,,,,,,,,,
326,WA08SH419,EDN-EDINBURG-MSC_1,63,120,39.79867,-77.81106,Lucent,2,100,Active,,,,,,,,,,,,,,,
326,WA08SH419,EDN-EDINBURG-MSC_1,63,120,39.79867,-77.81106,Lucent,3,270,Active,,,,,,,,,,,,,,,
327,PL08SH486,EDN-EDINBURG-MSC_1,63,120,40.256122,-76.488269,Lucent,1,80,Active,,,,,,,,,,,,,,,
327,PL08SH486,EDN-EDINBURG-MSC_1,63,120,40.256122,-76.488269,Lucent,2,150,Active,,,,,,,,,,,,,,,
327,PL08SH486,EDN-EDINBURG-MSC_1,63,120,40.256122,-76.488269,Lucent,3,240,Active,,,,,,,,,,,,,,,
328,WA08SH514,EDN-EDINBURG-MSC_1,63,120,39.98686,-78.050278,Lucent,1,0,Active,,,,,,,,,,,,,,,
328,WA08SH514,EDN-EDINBURG-MSC_1,63,120,39.98686,-78.050278,Lucent,2,120,Active,,,,,,,,,,,,,,,
328,WA08SH514,EDN-EDINBURG-MSC_1,63,120,39.98686,-78.050278,Lucent,3,270,Active,,,,,,,,,,,,,,,
329,PL07SH198,EDN-EDINBURG-MSC_1,63,120,39.80765,-77.012267,Lucent,1,10,Active,,,,,,,,,,,,,,,
329,PL07SH198,EDN-EDINBURG-MSC_1,63,120,39.80765,-77.012267,Lucent,2,120,Active,,,,,,,,,,,,,,,
329,PL07SH198,EDN-EDINBURG-MSC_1,63,120,39.80765,-77.012267,Lucent,3,240,Active,,,,,,,,,,,,,,,
330,WA08SH421,EDN-EDINBURG-MSC_1,63,120,39.89028,-77.967628,Lucent,1,0,Active,,,,,,,,,,,,,,,
330,WA08SH421,EDN-EDINBURG-MSC_1,63,120,39.89028,-77.967628,Lucent,2,130,Active,,,,,,,,,,,,,,,
330,WA08SH421,EDN-EDINBURG-MSC_1,63,120,39.89028,-77.967628,Lucent,3,190,Active,,,,,,,,,,,,,,,
331,WA08SH355,EDN-EDINBURG-MSC_1,63,120,38.56181,-78.60764,Lucent,1,60,Active,,,,,,,,,,,,,,,
331,WA08SH355,EDN-EDINBURG-MSC_1,63,120,38.56181,-78.60764,Lucent,2,180,Active,,,,,,,,,,,,,,,
331,WA08SH355,EDN-EDINBURG-MSC_1,63,120,38.56181,-78.60764,Lucent,3,300,Active,,,,,,,,,,,,,,,
332,WA08SH513,EDN-EDINBURG-MSC_1,63,120,39.14383,-78.26189,Lucent,1,50,Active,,,,,,,,,,,,,,,
332,WA08SH513,EDN-EDINBURG-MSC_1,63,120,39.14383,-78.26189,Lucent,2,140,Active,,,,,,,,,,,,,,,
332,WA08SH513,EDN-EDINBURG-MSC_1,63,120,39.14383,-78.26189,Lucent,3,250,Active,,,,,,,,,,,,,,,
333,PL09SH155,EDN-EDINBURG-MSC_1,63,120,40.24839,-77.02236,Lucent,1,30,Active,,,,,,,,,,,,,,,
333,PL09SH155,EDN-EDINBURG-MSC_1,63,120,40.24839,-77.02236,Lucent,2,150,Active,,,,,,,,,,,,,,,
333,PL09SH155,EDN-EDINBURG-MSC_1,63,120,40.24839,-77.02236,Lucent,3,270,Active,,,,,,,,,,,,,,,
334,WA08SH435,EDN-EDINBURG-MSC_1,63,120,39.58792,-78.06336,Lucent,1,50,Active,,,,,,,,,,,,,,,
334,WA08SH435,EDN-EDINBURG-MSC_1,63,120,39.58792,-78.06336,Lucent,2,140,Active,,,,,,,,,,,,,,,
334,WA08SH435,EDN-EDINBURG-MSC_1,63,120,39.58792,-78.06336,Lucent,3,320,Active,,,,,,,,,,,,,,,
335,WA07SH114,EDN-EDINBURG-MSC_1,63,120,39.70325,-77.697194,Lucent,1,0,Active,,,,,,,,,,,,,,,
335,WA07SH114,EDN-EDINBURG-MSC_1,63,120,39.70325,-77.697194,Lucent,2,120,Active,,,,,,,,,,,,,,,
335,WA07SH114,EDN-EDINBURG-MSC_1,63,120,39.70325,-77.697194,Lucent,3,230,Active,,,,,,,,,,,,,,,
336,WA06SH388,EDN-EDINBURG-MSC_1,63,120,39.638194,-77.6315,Lucent,1,60,Active,,,,,,,,,,,,,,,
336,WA06SH388,EDN-EDINBURG-MSC_1,63,120,39.638194,-77.6315,Lucent,2,180,Active,,,,,,,,,,,,,,,
336,WA06SH388,EDN-EDINBURG-MSC_1,63,120,39.638194,-77.6315,Lucent,3,300,Active,,,,,,,,,,,,,,,
337,WA08SH364,EDN-EDINBURG-MSC_1,63,120,38.64517,-78.636722,Lucent,1,30,Active,,,,,,,,,,,,,,,
337,WA08SH364,EDN-EDINBURG-MSC_1,63,120,38.64517,-78.636722,Lucent,2,150,Active,,,,,,,,,,,,,,,
337,WA08SH364,EDN-EDINBURG-MSC_1,63,120,38.64517,-78.636722,Lucent,3,270,Active,,,,,,,,,,,,,,,
338,PL08SH456,EDN-EDINBURG-MSC_1,63,120,39.735,-76.703528,Lucent,1,60,Active,,,,,,,,,,,,,,,
338,PL08SH456,EDN-EDINBURG-MSC_1,63,120,39.735,-76.703528,Lucent,2,100,Active,,,,,,,,,,,,,,,
338,PL08SH456,EDN-EDINBURG-MSC_1,63,120,39.735,-76.703528,Lucent,3,300,Active,,,,,,,,,,,,,,,
339,WA07SH095,EDN-EDINBURG-MSC_1,63,120,38.90669,-78.1835,Lucent,1,60,Active,,,,,,,,,,,,,,,
339,WA07SH095,EDN-EDINBURG-MSC_1,63,120,38.90669,-78.1835,Lucent,2,180,Active,,,,,,,,,,,,,,,
339,WA07SH095,EDN-EDINBURG-MSC_1,63,120,38.90669,-78.1835,Lucent,3,300,Active,,,,,,,,,,,,,,,
340,PL09SH340,EDN-EDINBURG-MSC_1,63,120,40.03037,-76.55658,Lucent,1,120,Active,,,,,,,,,,,,,,,
340,PL09SH340,EDN-EDINBURG-MSC_1,63,120,40.03037,-76.55658,Lucent,2,220,Active,,,,,,,,,,,,,,,
340,PL09SH340,EDN-EDINBURG-MSC_1,63,120,40.03037,-76.55658,Lucent,3,330,Active,,,,,,,,,,,,,,,
341,PL10SH558,EDN-EDINBURG-MSC_1,63,120,39.813556,-76.369028,Lucent,1,30,Active,,,,,,,,,,,,,,,
341,PL10SH558,EDN-EDINBURG-MSC_1,63,120,39.813556,-76.369028,Lucent,2,150,Active,,,,,,,,,,,,,,,
341,PL10SH558,EDN-EDINBURG-MSC_1,63,120,39.813556,-76.369028,Lucent,3,270,Active,,,,,,,,,,,,,,,
342,PL08SH475,EDN-EDINBURG-MSC_1,63,120,39.95962,-76.52933,Lucent,1,40,Active,,,,,,,,,,,,,,,
