Cell#,Cascade ID,Switch,NEID,Repoll#,Latitude,Longitude,BTS Manufacturer,Sector,Azimuth,CDR Status,,,,,,,,,,,,,,,
640,NY03XC205,NY-TETERBORO 2,84,504,40.7875,-74.466944,Lucent,1,82,Active,,,,,,,,,,,,,,,
640,NY03XC205,NY-TETERBORO 2,84,504,40.7875,-74.466944,Lucent,2,176,Active,,,,,,,,,,,,,,,
640,NY03XC205,NY-TETERBORO 2,84,504,40.7875,-74.466944,Lucent,3,0,Active,,,,,,,,,,,,,,,
641,NY03XC203,NY-TETERBORO 2,84,504,40.915,-74.532222,Lucent,1,0,Active,,,,,,,,,,,,,,,
641,NY03XC203,NY-TETERBORO 2,84,504,40.915,-74.532222,Lucent,2,100,Active,,,,,,,,,,,,,,,
641,NY03XC203,NY-TETERBORO 2,84,504,40.915,-74.532222,Lucent,3,220,Active,,,,,,,,,,,,,,,
643,NY03XC201,NY-TETERBORO 2,84,504,40.856667,-74.694444,Lucent,1,40,Active,,,,,,,,,,,,,,,
643,NY03XC201,NY-TETERBORO 2,84,504,40.856667,-74.694444,Lucent,2,180,Active,,,,,,,,,,,,,,,
643,NY03XC201,NY-TETERBORO 2,84,504,40.856667,-74.694444,Lucent,3,280,Active,,,,,,,,,,,,,,,
644,NY03XC157,NY-TETERBORO 2,84,504,41.007846,-74.120183,Lucent,1,75,Active,,,,,,,,,,,,,,,
644,NY03XC157,NY-TETERBORO 2,84,504,41.007846,-74.120183,Lucent,2,205,Active,,,,,,,,,,,,,,,
644,NY03XC157,NY-TETERBORO 2,84,504,41.007846,-74.120183,Lucent,3,305,Active,,,,,,,,,,,,,,,
645,NY03XC179,NY-TETERBORO 2,84,504,40.895555,-74.529999,Lucent,1,85,Active,,,,,,,,,,,,,,,
645,NY03XC179,NY-TETERBORO 2,84,504,40.895555,-74.529999,Lucent,2,195,Active,,,,,,,,,,,,,,,
645,NY03XC179,NY-TETERBORO 2,84,504,40.895555,-74.529999,Lucent,3,275,Active,,,,,,,,,,,,,,,
646,NY03XC177,NY-TETERBORO 2,84,504,40.818888,-74.380277,Lucent,1,45,Active,,,,,,,,,,,,,,,
646,NY03XC177,NY-TETERBORO 2,84,504,40.818888,-74.380277,Lucent,2,152,Active,,,,,,,,,,,,,,,
646,NY03XC177,NY-TETERBORO 2,84,504,40.818888,-74.380277,Lucent,3,295,Active,,,,,,,,,,,,,,,
647,NY03XC176,NY-TETERBORO 2,84,504,40.893055,-74.483333,Lucent,1,45,Active,,,,,,,,,,,,,,,
647,NY03XC176,NY-TETERBORO 2,84,504,40.893055,-74.483333,Lucent,2,130,Active,,,,,,,,,,,,,,,
647,NY03XC176,NY-TETERBORO 2,84,504,40.893055,-74.483333,Lucent,3,315,Active,,,,,,,,,,,,,,,
649,NY03XC130,NY-TETERBORO 2,84,504,40.890277,-74.608333,Lucent,1,90,Active,,,,,,,,,,,,,,,
649,NY03XC130,NY-TETERBORO 2,84,504,40.890277,-74.608333,Lucent,2,230,Active,,,,,,,,,,,,,,,
649,NY03XC130,NY-TETERBORO 2,84,504,40.890277,-74.608333,Lucent,3,330,Active,,,,,,,,,,,,,,,
650,NY03XC242,NY-TETERBORO 2,84,504,40.800556,-74.481388,Lucent,1,85,Active,,,,,,,,,,,,,,,
650,NY03XC242,NY-TETERBORO 2,84,504,40.800556,-74.481388,Lucent,2,180,Active,,,,,,,,,,,,,,,
650,NY03XC242,NY-TETERBORO 2,84,504,40.800556,-74.481388,Lucent,3,325,Active,,,,,,,,,,,,,,,
651,NY33XC977,NY-TETERBORO 2,84,504,40.926388,-74.631944,Lucent,1,20,Active,,,,,,,,,,,,,,,
651,NY33XC977,NY-TETERBORO 2,84,504,40.926388,-74.631944,Lucent,2,200,Active,,,,,,,,,,,,,,,
651,NY33XC977,NY-TETERBORO 2,84,504,40.926388,-74.631944,Lucent,3,290,Active,,,,,,,,,,,,,,,
652,NY54XC468,NY-TETERBORO 2,84,504,40.784166,-74.51,Lucent,1,340,Active,,,,,,,,,,,,,,,
652,NY54XC468,NY-TETERBORO 2,84,504,40.784166,-74.51,Lucent,2,160,Active,,,,,,,,,,,,,,,
652,NY54XC468,NY-TETERBORO 2,84,504,40.784166,-74.51,Lucent,3,245,Active,,,,,,,,,,,,,,,
653,NY54XC482,NY-TETERBORO 2,84,504,41.0367,-74.1362,Lucent,1,65,Active,,,,,,,,,,,,,,,
653,NY54XC482,NY-TETERBORO 2,84,504,41.0367,-74.1362,Lucent,2,185,Active,,,,,,,,,,,,,,,
653,NY54XC482,NY-TETERBORO 2,84,504,41.0367,-74.1362,Lucent,3,310,Active,,,,,,,,,,,,,,,
654,NY23XC981,NY-TETERBORO 2,84,504,40.86,-73.976388,Lucent,1,15,Active,,,,,,,,,,,,,,,
654,NY23XC981,NY-TETERBORO 2,84,504,40.86,-73.976388,Lucent,2,130,Active,,,,,,,,,,,,,,,
654,NY23XC981,NY-TETERBORO 2,84,504,40.86,-73.976388,Lucent,3,225,Active,,,,,,,,,,,,,,,
655,NY03XC150,NY-TETERBORO 2,84,504,41.031599,-74.1115,Lucent,1,20,Active,,,,,,,,,,,,,,,
655,NY03XC150,NY-TETERBORO 2,84,504,41.031599,-74.1115,Lucent,2,145,Active,,,,,,,,,,,,,,,
655,NY03XC150,NY-TETERBORO 2,84,504,41.031599,-74.1115,Lucent,3,265,Active,,,,,,,,,,,,,,,
656,NY54XC675,NY-TETERBORO 2,84,504,40.99108,-74.916388,Lucent,1,0,Active,,,,,,,,,,,,,,,
656,NY54XC675,NY-TETERBORO 2,84,504,40.99108,-74.916388,Lucent,2,60,Active,,,,,,,,,,,,,,,
656,NY54XC675,NY-TETERBORO 2,84,504,40.99108,-74.916388,Lucent,3,220,Active,,,,,,,,,,,,,,,
657,NY03XC197,NY-TETERBORO 2,84,504,40.71741,-74.358092,Lucent,1,40,Active,,,,,,,,,,,,,,,
657,NY03XC197,NY-TETERBORO 2,84,504,40.71741,-74.358092,Lucent,2,185,Active,,,,,,,,,,,,,,,
657,NY03XC197,NY-TETERBORO 2,84,504,40.71741,-74.358092,Lucent,3,280,Active,,,,,,,,,,,,,,,
658,NY54XC657,NY-TETERBORO 2,84,504,41.014722,-74.464167,Lucent,1,0,Active,,,,,,,,,,,,,,,
658,NY54XC657,NY-TETERBORO 2,84,504,41.014722,-74.464167,Lucent,2,120,Active,,,,,,,,,,,,,,,
658,NY54XC657,NY-TETERBORO 2,84,504,41.014722,-74.464167,Lucent,3,210,Active,,,,,,,,,,,,,,,
659,NY33XC967,NY-TETERBORO 2,84,504,40.909167,-74.744166,Lucent,1,10,Active,,,,,,,,,,,,,,,
659,NY33XC967,NY-TETERBORO 2,84,504,40.909167,-74.744166,Lucent,2,260,Active,,,,,,,,,,,,,,,
659,NY33XC967,NY-TETERBORO 2,84,504,40.909167,-74.744166,Lucent,3,290,Active,,,,,,,,,,,,,,,
660,NY33XC985,NY-TETERBORO 2,84,504,40.991389,-74.325833,Lucent,1,25,Active,,,,,,,,,,,,,,,
660,NY33XC985,NY-TETERBORO 2,84,504,40.991389,-74.325833,Lucent,2,180,Active,,,,,,,,,,,,,,,
660,NY33XC985,NY-TETERBORO 2,84,504,40.991389,-74.325833,Lucent,3,240,Active,,,,,,,,,,,,,,,
661,NY33XC145,NY-TETERBORO 2,84,504,40.963889,-74.593889,Lucent,1,10,Active,,,,,,,,,,,,,,,
661,NY33XC145,NY-TETERBORO 2,84,504,40.963889,-74.593889,Lucent,2,190,Active,,,,,,,,,,,,,,,
661,NY33XC145,NY-TETERBORO 2,84,504,40.963889,-74.593889,Lucent,3,260,Active,,,,,,,,,,,,,,,
662,NY33XC978,NY-TETERBORO 2,84,504,41.001667,-74.5975,Lucent,1,180,Active,,,,,,,,,,,,,,,
663,NY54XC656,NY-TETERBORO 2,84,504,40.990833,-74.345833,Lucent,1,45,Active,,,,,,,,,,,,,,,
663,NY54XC656,NY-TETERBORO 2,84,504,40.990833,-74.345833,Lucent,2,205,Active,,,,,,,,,,,,,,,
663,NY54XC656,NY-TETERBORO 2,84,504,40.990833,-74.345833,Lucent,3,325,Active,,,,,,,,,,,,,,,
664,NY03XC155,NY-TETERBORO 2,84,504,41.021666,-74.231944,Lucent,1,65,Active,,,,,,,,,,,,,,,
664,NY03XC155,NY-TETERBORO 2,84,504,41.021666,-74.231944,Lucent,2,145,Active,,,,,,,,,,,,,,,
664,NY03XC155,NY-TETERBORO 2,84,504,41.021666,-74.231944,Lucent,3,325,Active,,,,,,,,,,,,,,,
665,NY33XC981,NY-TETERBORO 2,84,504,40.821799,-74.4083,Lucent,1,10,Active,,,,,,,,,,,,,,,
665,NY33XC981,NY-TETERBORO 2,84,504,40.821799,-74.4083,Lucent,2,122,Active,,,,,,,,,,,,,,,
665,NY33XC981,NY-TETERBORO 2,84,504,40.821799,-74.4083,Lucent,3,285,Active,,,,,,,,,,,,,,,
666,NY54XC074,NY-TETERBORO 2,84,504,40.885822,-74.042022,Lucent,1,20,Active,,,,,,,,,,,,,,,
666,NY54XC074,NY-TETERBORO 2,84,504,40.885822,-74.042022,Lucent,2,145,Active,,,,,,,,,,,,,,,
666,NY54XC074,NY-TETERBORO 2,84,504,40.885822,-74.042022,Lucent,3,280,Active,,,,,,,,,,,,,,,
667,NY54XC660,NY-TETERBORO 2,84,504,41.051111,-74.29,Lucent,1,15,Active,,,,,,,,,,,,,,,
667,NY54XC660,NY-TETERBORO 2,84,504,41.051111,-74.29,Lucent,2,100,Active,,,,,,,,,,,,,,,
667,NY54XC660,NY-TETERBORO 2,84,504,41.051111,-74.29,Lucent,3,195,Active,,,,,,,,,,,,,,,
668,NY03XC128,NY-TETERBORO 2,84,504,41.019444,-74.199166,Lucent,1,25,Active,,,,,,,,,,,,,,,
668,NY03XC128,NY-TETERBORO 2,84,504,41.019444,-74.199166,Lucent,2,146,Active,,,,,,,,,,,,,,,
668,NY03XC128,NY-TETERBORO 2,84,504,41.019444,-74.199166,Lucent,3,305,Active,,,,,,,,,,,,,,,
669,NY03XC153,NY-TETERBORO 2,84,504,41.065833,-74.118888,Lucent,1,65,Active,,,,,,,,,,,,,,,
669,NY03XC153,NY-TETERBORO 2,84,504,41.065833,-74.118888,Lucent,2,140,Active,,,,,,,,,,,,,,,
669,NY03XC153,NY-TETERBORO 2,84,504,41.065833,-74.118888,Lucent,3,320,Active,,,,,,,,,,,,,,,
670,NY03XC178,NY-TETERBORO 2,84,504,40.791666,-74.329083,Lucent,1,45,Active,,,,,,,,,,,,,,,
670,NY03XC178,NY-TETERBORO 2,84,504,40.791666,-74.329083,Lucent,2,140,Active,,,,,,,,,,,,,,,
670,NY03XC178,NY-TETERBORO 2,84,504,40.791666,-74.329083,Lucent,3,280,Active,,,,,,,,,,,,,,,
671,NY54XC434,NY-TETERBORO 2,84,504,40.965,-74.255,Lucent,1,35,Active,,,,,,,,,,,,,,,
671,NY54XC434,NY-TETERBORO 2,84,504,40.965,-74.255,Lucent,2,95,Active,,,,,,,,,,,,,,,
671,NY54XC434,NY-TETERBORO 2,84,504,40.965,-74.255,Lucent,3,335,Active,,,,,,,,,,,,,,,
672,NY03XC167,NY-TETERBORO 2,84,504,41.025277,-74.290277,Lucent,1,100,Active,,,,,,,,,,,,,,,
672,NY03XC167,NY-TETERBORO 2,84,504,41.025277,-74.290277,Lucent,2,230,Active,,,,,,,,,,,,,,,
672,NY03XC167,NY-TETERBORO 2,84,504,41.025277,-74.290277,Lucent,3,330,Active,,,,,,,,,,,,,,,
673,NY03XC140,NY-TETERBORO 2,84,504,40.844166,-74.004722,Lucent,1,40,Active,,,,,,,,,,,,,,,
673,NY03XC140,NY-TETERBORO 2,84,504,40.844166,-74.004722,Lucent,2,190,Active,,,,,,,,,,,,,,,
673,NY03XC140,NY-TETERBORO 2,84,504,40.844166,-74.004722,Lucent,3,295,Active,,,,,,,,,,,,,,,
674,NY03XC019,NY-TETERBORO 2,84,504,40.9475,-74.204167,Lucent,1,150,Active,,,,,,,,,,,,,,,
674,NY03XC019,NY-TETERBORO 2,84,504,40.9475,-74.204167,Lucent,2,210,Active,,,,,,,,,,,,,,,
674,NY03XC019,NY-TETERBORO 2,84,504,40.9475,-74.204167,Lucent,3,290,Active,,,,,,,,,,,,,,,
675,NY23XC539,NY-TETERBORO 2,84,504,40.831666,-73.991389,Lucent,1,55,Active,,,,,,,,,,,,,,,
675,NY23XC539,NY-TETERBORO 2,84,504,40.831666,-73.991389,Lucent,2,195,Active,,,,,,,,,,,,,,,
675,NY23XC539,NY-TETERBORO 2,84,504,40.831666,-73.991389,Lucent,3,285,Active,,,,,,,,,,,,,,,
676,NY03XC022,NY-TETERBORO 2,84,504,40.885305,-74.255944,Lucent,1,120,Active,,,,,,,,,,,,,,,
676,NY03XC022,NY-TETERBORO 2,84,504,40.885305,-74.255944,Lucent,2,260,Active,,,,,,,,,,,,,,,
676,NY03XC022,NY-TETERBORO 2,84,504,40.885305,-74.255944,Lucent,3,10,Active,,,,,,,,,,,,,,,
677,NY23XC525,NY-TETERBORO 2,84,504,40.850108,-74.455722,Lucent,1,25,Active,,,,,,,,,,,,,,,
677,NY23XC525,NY-TETERBORO 2,84,504,40.850108,-74.455722,Lucent,2,185,Active,,,,,,,,,,,,,,,
677,NY23XC525,NY-TETERBORO 2,84,504,40.850108,-74.455722,Lucent,3,285,Active,,,,,,,,,,,,,,,
678,NY33XC984,NY-TETERBORO 2,84,504,40.996111,-74.279999,Lucent,1,320,Active,,,,,,,,,,,,,,,
678,NY33XC984,NY-TETERBORO 2,84,504,40.996111,-74.279999,Lucent,2,100,Active,,,,,,,,,,,,,,,
678,NY33XC984,NY-TETERBORO 2,84,504,40.996111,-74.279999,Lucent,3,220,Active,,,,,,,,,,,,,,,
679,NY54XC383,NY-TETERBORO 2,84,504,41.008333,-74.515,Lucent,1,0,Active,,,,,,,,,,,,,,,
680,NY61XC275,NY-TETERBORO 2,84,504,40.904222,-74.189083,Lucent,1,10,Active,,,,,,,,,,,,,,,
680,NY61XC275,NY-TETERBORO 2,84,504,40.904222,-74.189083,Lucent,2,164,Active,,,,,,,,,,,,,,,
680,NY61XC275,NY-TETERBORO 2,84,504,40.904222,-74.189083,Lucent,3,265,Active,,,,,,,,,,,,,,,
681,NY03XC110,NY-TETERBORO 2,84,504,41.045277,-74.068055,Lucent,1,85,Active,,,,,,,,,,,,,,,
681,NY03XC110,NY-TETERBORO 2,84,504,41.045277,-74.068055,Lucent,2,175,Active,,,,,,,,,,,,,,,
681,NY03XC110,NY-TETERBORO 2,84,504,41.045277,-74.068055,Lucent,3,325,Active,,,,,,,,,,,,,,,
682,NY03XC137,NY-TETERBORO 2,84,504,40.895672,-74.219143,Lucent,1,30,Active,,,,,,,,,,,,,,,
682,NY03XC137,NY-TETERBORO 2,84,504,40.895672,-74.219143,Lucent,2,145,Active,,,,,,,,,,,,,,,
682,NY03XC137,NY-TETERBORO 2,84,504,40.895672,-74.219143,Lucent,3,260,Active,,,,,,,,,,,,,,,
683,NY03XC162,NY-TETERBORO 2,84,504,41.087444,-74.270055,Lucent,1,45,Active,,,,,,,,,,,,,,,
683,NY03XC162,NY-TETERBORO 2,84,504,41.087444,-74.270055,Lucent,2,145,Active,,,,,,,,,,,,,,,
683,NY03XC162,NY-TETERBORO 2,84,504,41.087444,-74.270055,Lucent,3,265,Active,,,,,,,,,,,,,,,
684,NY61XC082,NY-TETERBORO 2,84,504,40.774008,-74.297764,Lucent,1,82,Active,,,,,,,,,,,,,,,
684,NY61XC082,NY-TETERBORO 2,84,504,40.774008,-74.297764,Lucent,2,230,Active,,,,,,,,,,,,,,,
684,NY61XC082,NY-TETERBORO 2,84,504,40.774008,-74.297764,Lucent,3,345,Active,,,,,,,,,,,,,,,
685,NY54XC466,NY-TETERBORO 2,84,504,40.859833,-74.262583,Lucent,1,60,Active,,,,,,,,,,,,,,,
685,NY54XC466,NY-TETERBORO 2,84,504,40.859833,-74.262583,Lucent,2,190,Active,,,,,,,,,,,,,,,
685,NY54XC466,NY-TETERBORO 2,84,504,40.859833,-74.262583,Lucent,3,280,Active,,,,,,,,,,,,,,,
686,NY54XC115,NY-TETERBORO 2,84,504,40.846427,-74.427666,Lucent,1,340,Active,,,,,,,,,,,,,,,
686,NY54XC115,NY-TETERBORO 2,84,504,40.846427,-74.427666,Lucent,2,80,Active,,,,,,,,,,,,,,,
686,NY54XC115,NY-TETERBORO 2,84,504,40.846427,-74.427666,Lucent,3,180,Active,,,,,,,,,,,,,,,
687,NY61XC301,NY-TETERBORO 2,84,504,40.871669,-74.432008,Lucent,1,40,Active,,,,,,,,,,,,,,,
687,NY61XC301,NY-TETERBORO 2,84,504,40.871669,-74.432008,Lucent,2,160,Active,,,,,,,,,,,,,,,
687,NY61XC301,NY-TETERBORO 2,84,504,40.871669,-74.432008,Lucent,3,280,Active,,,,,,,,,,,,,,,
688,NY03XC213,NY-TETERBORO 2,84,504,40.835277,-74.256667,Lucent,1,60,Active,,,,,,,,,,,,,,,
688,NY03XC213,NY-TETERBORO 2,84,504,40.835277,-74.256667,Lucent,2,120,Active,,,,,,,,,,,,,,,
688,NY03XC213,NY-TETERBORO 2,84,504,40.835277,-74.256667,Lucent,3,255,Active,,,,,,,,,,,,,,,
689,NY61XC257,NY-TETERBORO 2,84,504,40.953378,-74.154631,Lucent,1,80,Active,,,,,,,,,,,,,,,
689,NY61XC257,NY-TETERBORO 2,84,504,40.953378,-74.154631,Lucent,2,200,Active,,,,,,,,,,,,,,,
689,NY61XC257,NY-TETERBORO 2,84,504,40.953378,-74.154631,Lucent,3,330,Active,,,,,,,,,,,,,,,
690,NY03XC160,NY-TETERBORO 2,84,504,40.965972,-74.159333,Lucent,1,60,Active,,,,,,,,,,,,,,,
690,NY03XC160,NY-TETERBORO 2,84,504,40.965972,-74.159333,Lucent,2,170,Active,,,,,,,,,,,,,,,
690,NY03XC160,NY-TETERBORO 2,84,504,40.965972,-74.159333,Lucent,3,340,Active,,,,,,,,,,,,,,,
692,NY73XC030,NY-TETERBORO 2,84,504,40.937372,-74.174592,Lucent,1,50,Active,,,,,,,,,,,,,,,
692,NY73XC030,NY-TETERBORO 2,84,504,40.937372,-74.174592,Lucent,2,180,Active,,,,,,,,,,,,,,,
692,NY73XC030,NY-TETERBORO 2,84,504,40.937372,-74.174592,Lucent,3,270,Active,,,,,,,,,,,,,,,
693,NY33XC979,NY-TETERBORO 2,84,504,40.885555,-74.453889,Lucent,1,15,Active,,,,,,,,,,,,,,,
693,NY33XC979,NY-TETERBORO 2,84,504,40.885555,-74.453889,Lucent,2,130,Active,,,,,,,,,,,,,,,
693,NY33XC979,NY-TETERBORO 2,84,504,40.885555,-74.453889,Lucent,3,250,Active,,,,,,,,,,,,,,,
695,NY54XC441,NY-TETERBORO 2,84,504,40.883889,-74.478055,Lucent,1,65,Active,,,,,,,,,,,,,,,
695,NY54XC441,NY-TETERBORO 2,84,504,40.883889,-74.478055,Lucent,2,190,Active,,,,,,,,,,,,,,,
695,NY54XC441,NY-TETERBORO 2,84,504,40.883889,-74.478055,Lucent,3,280,Active,,,,,,,,,,,,,,,
696,NY03XC183,NY-TETERBORO 2,84,504,40.8483,-73.970199,Lucent,1,320,Active,,,,,,,,,,,,,,,
696,NY03XC183,NY-TETERBORO 2,84,504,40.8483,-73.970199,Lucent,3,210,Active,,,,,,,,,,,,,,,
699,NY61XC072,NY-TETERBORO 2,84,504,40.832469,-74.223139,Lucent,1,0,Active,,,,,,,,,,,,,,,
699,NY61XC072,NY-TETERBORO 2,84,504,40.832469,-74.223139,Lucent,2,240,Active,,,,,,,,,,,,,,,
699,NY61XC072,NY-TETERBORO 2,84,504,40.832469,-74.223139,Lucent,3,300,Active,,,,,,,,,,,,,,,
700,NY61XC065,NY-TETERBORO 2,84,504,40.812056,-74.203833,Lucent,1,355,Active,,,,,,,,,,,,,,,
700,NY61XC065,NY-TETERBORO 2,84,504,40.812056,-74.203833,Lucent,2,150,Active,,,,,,,,,,,,,,,
700,NY61XC065,NY-TETERBORO 2,84,504,40.812056,-74.203833,Lucent,3,270,Active,,,,,,,,,,,,,,,
701,NY61XC066,NY-TETERBORO 2,84,504,40.808053,-74.217969,Lucent,1,160,Active,,,,,,,,,,,,,,,
701,NY61XC066,NY-TETERBORO 2,84,504,40.808053,-74.217969,Lucent,2,230,Active,,,,,,,,,,,,,,,
701,NY61XC066,NY-TETERBORO 2,84,504,40.808053,-74.217969,Lucent,3,290,Active,,,,,,,,,,,,,,,
702,NY61XC061,NY-TETERBORO 2,84,504,40.8058,-74.161533,Lucent,1,70,Active,,,,,,,,,,,,,,,
702,NY61XC061,NY-TETERBORO 2,84,504,40.8058,-74.161533,Lucent,2,190,Active,,,,,,,,,,,,,,,
702,NY61XC061,NY-TETERBORO 2,84,504,40.8058,-74.161533,Lucent,3,330,Active,,,,,,,,,,,,,,,
703,NY03XC169,NY-TETERBORO 2,84,504,40.733335,-74.377125,Lucent,1,85,Active,,,,,,,,,,,,,,,
703,NY03XC169,NY-TETERBORO 2,84,504,40.733335,-74.377125,Lucent,2,165,Active,,,,,,,,,,,,,,,
703,NY03XC169,NY-TETERBORO 2,84,504,40.733335,-74.377125,Lucent,3,325,Active,,,,,,,,,,,,,,,
704,NY03XC240,NY-TETERBORO 2,84,504,41.054444,-74.182777,Lucent,1,80,Active,,,,,,,,,,,,,,,
704,NY03XC240,NY-TETERBORO 2,84,504,41.054444,-74.182777,Lucent,2,195,Active,,,,,,,,,,,,,,,
704,NY03XC240,NY-TETERBORO 2,84,504,41.054444,-74.182777,Lucent,3,300,Active,,,,,,,,,,,,,,,
705,NY33XC146,NY-TETERBORO 2,84,504,41.014444,-74.386944,Lucent,1,105,Active,,,,,,,,,,,,,,,
705,NY33XC146,NY-TETERBORO 2,84,504,41.014444,-74.386944,Lucent,2,235,Active,,,,,,,,,,,,,,,
705,NY33XC146,NY-TETERBORO 2,84,504,41.014444,-74.386944,Lucent,3,315,Active,,,,,,,,,,,,,,,
706,NY81XC203,NY-TETERBORO 2,84,504,40.940583,-74.396333,Lucent,1,190,Nonactive,,,,,,,,,,,,,,,
707,NY61XC076,NY-TETERBORO 2,84,504,40.854083,-74.291639,Lucent,1,85,Active,,,,,,,,,,,,,,,
707,NY61XC076,NY-TETERBORO 2,84,504,40.854083,-74.291639,Lucent,2,215,Active,,,,,,,,,,,,,,,
707,NY61XC076,NY-TETERBORO 2,84,504,40.854083,-74.291639,Lucent,3,315,Active,,,,,,,,,,,,,,,
708,NY23XC237,NY-TETERBORO 2,84,504,40.840277,-74.340833,Lucent,1,135,Active,,,,,,,,,,,,,,,
708,NY23XC237,NY-TETERBORO 2,84,504,40.840277,-74.340833,Lucent,2,240,Active,,,,,,,,,,,,,,,
708,NY23XC237,NY-TETERBORO 2,84,504,40.840277,-74.340833,Lucent,3,340,Active,,,,,,,,,,,,,,,
709,NY03XC036,NY-TETERBORO 2,84,504,40.696389,-74.368055,Lucent,1,15,Active,,,,,,,,,,,,,,,
709,NY03XC036,NY-TETERBORO 2,84,504,40.696389,-74.368055,Lucent,3,275,Active,,,,,,,,,,,,,,,
711,NY54XC094,NY-TETERBORO 2,84,504,40.824535,-74.125314,Lucent,1,15,Active,,,,,,,,,,,,,,,
711,NY54XC094,NY-TETERBORO 2,84,504,40.824535,-74.125314,Lucent,2,155,Active,,,,,,,,,,,,,,,
711,NY54XC094,NY-TETERBORO 2,84,504,40.824535,-74.125314,Lucent,3,275,Active,,,,,,,,,,,,,,,
712,NY23XC219,NY-TETERBORO 2,84,504,40.861944,-74.389444,Lucent,1,0,Active,,,,,,,,,,,,,,,
712,NY23XC219,NY-TETERBORO 2,84,504,40.861944,-74.389444,Lucent,2,80,Active,,,,,,,,,,,,,,,
712,NY23XC219,NY-TETERBORO 2,84,504,40.861944,-74.389444,Lucent,3,220,Active,,,,,,,,,,,,,,,
715,NY54XC640,NY-TETERBORO 2,84,504,40.878299,-74.372119,Lucent,1,60,Nonactive,,,,,,,,,,,,,,,
715,NY54XC640,NY-TETERBORO 2,84,504,40.878299,-74.372119,Lucent,2,210,Nonactive,,,,,,,,,,,,,,,
715,NY54XC640,NY-TETERBORO 2,84,504,40.878299,-74.372119,Lucent,3,280,Nonactive,,,,,,,,,,,,,,,
716,NY03XC091,NY-TETERBORO 2,84,504,40.783539,-74.3894,Lucent,1,0,Active,,,,,,,,,,,,,,,
716,NY03XC091,NY-TETERBORO 2,84,504,40.783539,-74.3894,Lucent,2,160,Active,,,,,,,,,,,,,,,
716,NY03XC091,NY-TETERBORO 2,84,504,40.783539,-74.3894,Lucent,3,250,Active,,,,,,,,,,,,,,,
717,NY03XC165,NY-TETERBORO 2,84,504,40.862778,-74.349166,Lucent,1,5,Active,,,,,,,,,,,,,,,
717,NY03XC165,NY-TETERBORO 2,84,504,40.862778,-74.349166,Lucent,2,130,Active,,,,,,,,,,,,,,,
717,NY03XC165,NY-TETERBORO 2,84,504,40.862778,-74.349166,Lucent,3,230,Active,,,,,,,,,,,,,,,
718,NY03XC272,NY-TETERBORO 2,84,504,40.918055,-74.365556,Lucent,1,65,Active,,,,,,,,,,,,,,,
718,NY03XC272,NY-TETERBORO 2,84,504,40.918055,-74.365556,Lucent,2,145,Active,,,,,,,,,,,,,,,
718,NY03XC272,NY-TETERBORO 2,84,504,40.918055,-74.365556,Lucent,3,285,Active,,,,,,,,,,,,,,,
719,NY03XC271,NY-TETERBORO 2,84,504,40.8505,-74.472299,Lucent,1,0,Active,,,,,,,,,,,,,,,
719,NY03XC271,NY-TETERBORO 2,84,504,40.8505,-74.472299,Lucent,2,170,Active,,,,,,,,,,,,,,,
719,NY03XC271,NY-TETERBORO 2,84,504,40.8505,-74.472299,Lucent,3,260,Active,,,,,,,,,,,,,,,
721,NY61XC201,NY-TETERBORO 2,84,504,41.083502,-74.149497,Lucent,1,40,Active,,,,,,,,,,,,,,,
721,NY61XC201,NY-TETERBORO 2,84,504,41.083502,-74.149497,Lucent,2,180,Active,,,,,,,,,,,,,,,
721,NY61XC201,NY-TETERBORO 2,84,504,41.083502,-74.149497,Lucent,3,260,Active,,,,,,,,,,,,,,,
722,NY33XC155,NY-TETERBORO 2,84,504,40.854167,-74.780277,Lucent,1,70,Active,,,,,,,,,,,,,,,
722,NY33XC155,NY-TETERBORO 2,84,504,40.854167,-74.780277,Lucent,2,170,Active,,,,,,,,,,,,,,,
722,NY33XC155,NY-TETERBORO 2,84,504,40.854167,-74.780277,Lucent,3,260,Active,,,,,,,,,,,,,,,
724,NY54XC367,NY-TETERBORO 2,84,504,41.034722,-74.510833,Lucent,1,110,Active,,,,,,,,,,,,,,,
724,NY54XC367,NY-TETERBORO 2,84,504,41.034722,-74.510833,Lucent,2,230,Active,,,,,,,,,,,,,,,
724,NY54XC367,NY-TETERBORO 2,84,504,41.034722,-74.510833,Lucent,3,330,Active,,,,,,,,,,,,,,,
725,NY61XC300,NY-TETERBORO 2,84,504,40.943022,-74.284325,Lucent,1,110,Active,,,,,,,,,,,,,,,
725,NY61XC300,NY-TETERBORO 2,84,504,40.943022,-74.284325,Lucent,2,190,Active,,,,,,,,,,,,,,,
725,NY61XC300,NY-TETERBORO 2,84,504,40.943022,-74.284325,Lucent,3,330,Active,,,,,,,,,,,,,,,
726,NY54XC369,NY-TETERBORO 2,84,504,40.907222,-74.425555,Lucent,1,85,Active,,,,,,,,,,,,,,,
726,NY54XC369,NY-TETERBORO 2,84,504,40.907222,-74.425555,Lucent,2,205,Active,,,,,,,,,,,,,,,
726,NY54XC369,NY-TETERBORO 2,84,504,40.907222,-74.425555,Lucent,3,335,Active,,,,,,,,,,,,,,,
727,NY54XC483,NY-TETERBORO 2,84,504,40.965,-74.953611,Lucent,1,90,Active,,,,,,,,,,,,,,,
